agent_run_id,metadata.exit_status,metadata.instance_id,metadata.mini_version,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,metadata.trajectory_format,created_at
4fc99f16-ec96-4fbc-b81b-758be76d8d42,Submitted,sympy__sympy-18763,1.7.0,12,0.0247999,unknown,mini-swe-agent-1,
c78857c6-9fb5-44da-89e8-accc9a43c2c3,Submitted,sympy__sympy-19040,1.7.0,50,0.15429995,unknown,mini-swe-agent-1,
d8e8aaec-0994-437c-ae5f-c2caf495779d,Submitted,sympy__sympy-19346,1.7.0,13,0.0198811,unknown,mini-swe-agent-1,
966a8902-8e55-4ff7-be27-ebd1faf7e3e0,Submitted,sympy__sympy-19495,1.7.0,11,0.022693849999999998,unknown,mini-swe-agent-1,
66f13401-dee7-4a49-b5a4-7bc8fb442454,Submitted,sympy__sympy-19637,1.7.0,8,0.012397599999999998,unknown,mini-swe-agent-1,
87047b87-c827-4608-ba5f-f399263d2e33,Submitted,sympy__sympy-19783,1.7.0,12,0.027713,unknown,mini-swe-agent-1,
3a97f0a3-da5b-456e-a471-948835bb82b1,Submitted,sympy__sympy-19954,1.7.0,8,0.014329099999999999,unknown,mini-swe-agent-1,
226af841-e869-4c32-a520-77d784626d0b,Submitted,sympy__sympy-20154,1.7.0,15,0.02587815,unknown,mini-swe-agent-1,
931bb42c-607a-4249-ad56-73ae8da80c08,Submitted,sympy__sympy-20428,1.7.0,29,0.0862112,unknown,mini-swe-agent-1,
a1739fd7-d5ad-4854-b3e1-7ffeaa1a0636,Submitted,sympy__sympy-20438,1.7.0,19,0.043377849999999996,unknown,mini-swe-agent-1,
34064396-b2ba-46a7-b4b0-7f2dbb1f0781,Submitted,sympy__sympy-20590,1.7.0,22,0.04096344999999999,unknown,mini-swe-agent-1,
bc0927d7-a7a3-47e0-a2d2-6b077e3b80af,Submitted,sympy__sympy-20801,1.7.0,15,0.034661449999999996,unknown,mini-swe-agent-1,
dff19858-282d-41dc-abbe-b286ad13fc97,Submitted,sympy__sympy-20916,1.7.0,17,0.05024885,unknown,mini-swe-agent-1,
cab13f73-27cb-496f-8ffd-f8b4e3cd6abe,Submitted,sympy__sympy-21379,1.7.0,9,0.023250200000000002,unknown,mini-swe-agent-1,
3c49a5d1-b763-4313-8011-735c9b8a1e2c,Submitted,sympy__sympy-21596,1.7.0,11,0.028894949999999996,unknown,mini-swe-agent-1,
e248f133-5edb-4b96-9c3a-267857c464a6,Submitted,sympy__sympy-21612,1.7.0,12,0.0319362,unknown,mini-swe-agent-1,
f51f7a23-dfa9-4873-9e6b-9e311aa969df,Submitted,sympy__sympy-21847,1.7.0,6,0.014497949999999999,unknown,mini-swe-agent-1,
09e2e22d-2835-49da-8168-412d37794848,Submitted,sympy__sympy-21930,1.7.0,11,0.0274827,unknown,mini-swe-agent-1,
642fde05-cd3d-432e-aec6-2d3db97ccac3,Submitted,sympy__sympy-22080,1.7.0,23,0.07053374999999998,unknown,mini-swe-agent-1,
4729fc5e-380e-4bc1-ac33-7979fa759676,Submitted,sympy__sympy-22456,1.7.0,11,0.021232300000000003,unknown,mini-swe-agent-1,
daf85a7a-26a0-40d5-8aaf-0c1964dea3b2,Submitted,sympy__sympy-22714,1.7.0,8,0.0184374,unknown,mini-swe-agent-1,
d149d673-294f-4891-b3d1-b5e2eb9ef287,Submitted,sympy__sympy-22914,1.7.0,6,0.007228450000000001,unknown,mini-swe-agent-1,
5abeaf42-d9f8-4e69-a65f-e58444119569,Submitted,sympy__sympy-23262,1.7.0,26,0.06241044999999999,unknown,mini-swe-agent-1,
a71c7c30-95fb-4830-ba04-704b366e2b47,Submitted,sympy__sympy-23413,1.7.0,20,0.07983324999999998,unknown,mini-swe-agent-1,
ced843c6-ef79-42a1-9d9c-5a0e228938db,Submitted,sympy__sympy-23534,1.7.0,11,0.027438399999999995,unknown,mini-swe-agent-1,
9795a182-7fa6-4e7e-9ead-ade85a296eed,Submitted,sympy__sympy-23824,1.7.0,5,0.0093391,unknown,mini-swe-agent-1,
6155ad64-8462-470b-9783-9b9ddd9df20e,Submitted,sympy__sympy-23950,1.7.0,14,0.0312219,unknown,mini-swe-agent-1,
e16cbdd7-1376-408f-b339-0812f231e912,Submitted,sympy__sympy-24066,1.7.0,6,0.0114849,unknown,mini-swe-agent-1,
fa8acce4-da14-406d-a559-cbc7cc80760d,Submitted,sympy__sympy-24213,1.7.0,7,0.012119699999999999,unknown,mini-swe-agent-1,
1553f695-8bb3-4ca9-a0c4-4ab6160e36ee,Submitted,sympy__sympy-24443,1.7.0,10,0.024565449999999996,unknown,mini-swe-agent-1,
d0f26023-a965-43d9-9c7f-e62a73fb2a04,Submitted,sympy__sympy-24539,1.7.0,11,0.01584075,unknown,mini-swe-agent-1,
d957e5da-6962-4ac7-86f3-e63ee86d96b5,Submitted,sympy__sympy-24562,1.7.0,8,0.0175797,unknown,mini-swe-agent-1,
6ad4dc5c-9ab4-4d4f-859c-20af91d076db,Submitted,sympy__sympy-24661,1.7.0,9,0.013173799999999998,unknown,mini-swe-agent-1,
a03bb96b-6b63-4aaa-a450-f4d01c95de8c,Submitted,django__django-14349,1.7.0,12,0.01692615,unknown,mini-swe-agent-1,
4c5bc0c7-335e-409a-9817-1e303a258038,Submitted,django__django-14351,1.7.0,11,0.023969449999999996,unknown,mini-swe-agent-1,
93590dfc-a4ef-42b6-b948-8123c3414808,Submitted,django__django-14373,1.7.0,6,0.008864599999999999,unknown,mini-swe-agent-1,
30bf6b71-b825-4788-b263-f52991469736,Submitted,django__django-14376,1.7.0,8,0.01569965,unknown,mini-swe-agent-1,
8111b71d-d7b5-4823-b0f9-c8149002be21,Submitted,django__django-14404,1.7.0,10,0.0166513,unknown,mini-swe-agent-1,
87f0d7b5-0a6f-4003-8c89-9e8bd922723a,Submitted,django__django-14434,1.7.0,13,0.0210083,unknown,mini-swe-agent-1,
075a745e-a12a-4c24-82d2-6fc63dac9477,Submitted,django__django-14493,1.7.0,9,0.0170453,unknown,mini-swe-agent-1,
1af63b64-7cb0-459c-9936-a2be5f8f498f,Submitted,django__django-14500,1.7.0,11,0.02065295,unknown,mini-swe-agent-1,
a9c19c5a-016e-4e91-a0c3-4580b1afdd74,Submitted,django__django-14534,1.7.0,9,0.012759099999999999,unknown,mini-swe-agent-1,
2ad7e6a7-f674-4f00-a32b-5d08ebdb84c6,Submitted,django__django-14539,1.7.0,8,0.01177145,unknown,mini-swe-agent-1,
f119d38d-0194-4771-98ff-ae59a965d73a,Submitted,django__django-14559,1.7.0,14,0.020199150000000003,unknown,mini-swe-agent-1,
8d7117ec-7e78-4a3c-b345-4c0b61073c8c,Submitted,django__django-14580,1.7.0,12,0.024498549999999994,unknown,mini-swe-agent-1,
08032300-28c5-46a3-b6e1-78a2f6c032ed,Submitted,django__django-14608,1.7.0,11,0.0209705,unknown,mini-swe-agent-1,
b20a5e36-3ed3-4248-aa1a-43daf1696bed,Submitted,django__django-14631,1.7.0,13,0.024441050000000002,unknown,mini-swe-agent-1,
efdb7121-3fba-4ac5-9e44-25fadf5812d7,Submitted,astropy__astropy-12907,1.7.0,7,0.01544195,unknown,mini-swe-agent-1,
25453f36-bcb1-433e-9b17-a1711b48d857,Submitted,astropy__astropy-13033,1.7.0,6,0.0114968,unknown,mini-swe-agent-1,
a2595d1a-2ebe-40c9-8e38-eb9ab9a90d79,Submitted,astropy__astropy-13236,1.7.0,7,0.011659399999999999,unknown,mini-swe-agent-1,
f587741f-9cfc-4b0d-b9b9-9b44195aa024,Submitted,astropy__astropy-13398,1.7.0,37,0.12330035,unknown,mini-swe-agent-1,
b5482bf6-0057-4232-9ac2-a927148c4935,Submitted,astropy__astropy-13453,1.7.0,12,0.031323199999999995,unknown,mini-swe-agent-1,
c079e069-ce0d-434f-99f7-868fbc1edd55,Submitted,astropy__astropy-13579,1.7.0,17,0.0469812,unknown,mini-swe-agent-1,
12269258-29b7-4e48-aef1-f92a9d8d1dca,Submitted,astropy__astropy-13977,1.7.0,9,0.021050600000000003,unknown,mini-swe-agent-1,
7ef88ad1-24a6-4dc3-a219-4d1b6ec9946e,Submitted,astropy__astropy-14096,1.7.0,19,0.06460479999999999,unknown,mini-swe-agent-1,
04deeef3-349b-4244-ba64-87b8960f45e3,Submitted,astropy__astropy-14182,1.7.0,11,0.0192377,unknown,mini-swe-agent-1,
33d45ef4-805b-4dd4-a123-026d6c4145f3,Submitted,astropy__astropy-14309,1.7.0,5,0.01205205,unknown,mini-swe-agent-1,
c35b9adb-3cc8-45be-8e3e-c06c2f74513b,Submitted,astropy__astropy-14365,1.7.0,4,0.0067768,unknown,mini-swe-agent-1,
29b951b4-b0a5-4770-b889-ab7f91ab7bf9,Submitted,astropy__astropy-14369,1.7.0,10,0.0262906,unknown,mini-swe-agent-1,
e90b3be3-90db-4cdd-bd99-75bef057da37,Submitted,astropy__astropy-14508,1.7.0,13,0.022790499999999998,unknown,mini-swe-agent-1,
81897a37-10c0-4593-b6c4-f8141dd56b18,Submitted,astropy__astropy-14539,1.7.0,16,0.056520949999999986,unknown,mini-swe-agent-1,
e73cea2b-a706-4b2e-8fe3-f037612d8f1a,Submitted,astropy__astropy-14598,1.7.0,21,0.0768151,unknown,mini-swe-agent-1,
ab4f51e4-1e03-477a-bead-758ba3c2f41c,Submitted,astropy__astropy-14995,1.7.0,21,0.07282635,unknown,mini-swe-agent-1,
ab01a751-71af-41ff-9c19-561ec559d403,Submitted,astropy__astropy-7166,1.7.0,24,0.057712450000000005,unknown,mini-swe-agent-1,
9d2e3714-e2fc-4e99-9d46-4067cfcc2816,Submitted,astropy__astropy-7336,1.7.0,9,0.02080835,unknown,mini-swe-agent-1,
92cc72a0-7adf-4300-a54c-dd252377f169,Submitted,astropy__astropy-7606,1.7.0,5,0.00755405,unknown,mini-swe-agent-1,
355b28c6-847a-4f62-8050-4e70cfb1ec1a,Submitted,astropy__astropy-7671,1.7.0,8,0.0176937,unknown,mini-swe-agent-1,
89e98c59-b41d-4d59-b6cf-17d1ab10eae8,Submitted,django__django-11477,1.7.0,20,0.036511999999999996,unknown,mini-swe-agent-1,
aed06cb2-7b41-4ccc-b4ef-e3fbd5b446b4,Submitted,django__django-11490,1.7.0,11,0.020706000000000002,unknown,mini-swe-agent-1,
04c487e1-6bbc-48c2-94f0-ede399f372ef,Submitted,django__django-11532,1.7.0,11,0.0177027,unknown,mini-swe-agent-1,
ff843fd4-f673-4e8d-ac7c-9bd71886ee23,Submitted,django__django-11551,1.7.0,20,0.043944550000000006,unknown,mini-swe-agent-1,
4ecb9271-b305-4c8a-90d6-57de533b9697,Submitted,django__django-11555,1.7.0,17,0.03593720000000001,unknown,mini-swe-agent-1,
e5bd265b-0605-4ac7-8f8f-6a420ec32a0a,Submitted,django__django-11603,1.7.0,6,0.008565,unknown,mini-swe-agent-1,
7a1cfa82-6883-43bd-afe8-9d0a508c5618,Submitted,django__django-11728,1.7.0,9,0.022390199999999996,unknown,mini-swe-agent-1,
b6ce23a2-4d5d-4d6c-9f74-ec58a9c6876e,Submitted,django__django-11734,1.7.0,18,0.051289749999999995,unknown,mini-swe-agent-1,
1b2c0f92-bdfe-45ad-8c9a-d3bf9c7976a8,Submitted,django__django-11740,1.7.0,18,0.044936949999999996,unknown,mini-swe-agent-1,
01e080b7-d8cb-416d-801d-956c1e0e58a6,Submitted,django__django-11749,1.7.0,31,0.08169235,unknown,mini-swe-agent-1,
2289df27-1acf-49f9-bbaf-3600fb3c05b3,Submitted,django__django-11790,1.7.0,19,0.054498349999999994,unknown,mini-swe-agent-1,
d4b768ad-f36f-435e-a54e-cd79a76d422c,Submitted,django__django-11815,1.7.0,12,0.017236800000000004,unknown,mini-swe-agent-1,
c5a7d13d-5dea-4057-bf88-ab6065f6879c,Submitted,django__django-11820,1.7.0,13,0.03058575,unknown,mini-swe-agent-1,
027e4c67-bed9-4cac-b9b6-9b7944eabc06,Submitted,django__django-11848,1.7.0,17,0.037886449999999995,unknown,mini-swe-agent-1,
54c6f166-fb5c-4c37-994f-57a9b87274c1,Submitted,django__django-11880,1.7.0,12,0.02114145,unknown,mini-swe-agent-1,
da0f0922-0680-4451-8463-717d52cbd5da,Submitted,django__django-11885,1.7.0,19,0.040964400000000005,unknown,mini-swe-agent-1,
5a4c3ebf-7372-409c-8703-69859c378a94,Submitted,django__django-11951,1.7.0,8,0.012002000000000002,unknown,mini-swe-agent-1,
3c9f0ee5-3475-4d64-a754-197cbaddf687,Submitted,django__django-11964,1.7.0,26,0.05160025,unknown,mini-swe-agent-1,
1c45c3e8-4549-4088-9158-6f8582948fd4,Submitted,django__django-11999,1.7.0,8,0.017089200000000002,unknown,mini-swe-agent-1,
1e6d59ce-5e93-4e32-9097-0049f537dc8e,Submitted,django__django-12039,1.7.0,8,0.014957250000000002,unknown,mini-swe-agent-1,
d002310b-b7bd-48a6-af2a-b6ec8ba7129d,Submitted,django__django-15629,1.7.0,16,0.036340399999999995,unknown,mini-swe-agent-1,
e622e8bb-7484-4e7e-a6d8-892050ae697b,Submitted,django__django-15695,1.7.0,15,0.031286749999999995,unknown,mini-swe-agent-1,
3a7d4654-6df7-4994-9351-f53664b65c30,Submitted,django__django-15731,1.7.0,6,0.0096418,unknown,mini-swe-agent-1,
f41e5a8a-80d4-4651-8d56-a11719d8e4c8,Submitted,django__django-15732,1.7.0,18,0.044600799999999996,unknown,mini-swe-agent-1,
7a0da7a7-8100-4df8-aede-275375f3053f,Submitted,django__django-15741,1.7.0,11,0.025264949999999998,unknown,mini-swe-agent-1,
09625106-a373-4f30-a3f1-ee6966d3b986,Submitted,django__django-15814,1.7.0,7,0.011477299999999998,unknown,mini-swe-agent-1,
2e90851c-0fd4-467b-9036-e2e3c1684d7d,Submitted,django__django-15851,1.7.0,8,0.0083019,unknown,mini-swe-agent-1,
70e8870e-43cc-44ad-9c11-482cd5435978,Submitted,django__django-15863,1.7.0,15,0.032954699999999996,unknown,mini-swe-agent-1,
366b411a-e650-4e44-acc0-cd6e3efd6cfd,Submitted,django__django-15916,1.7.0,14,0.03678764999999999,unknown,mini-swe-agent-1,
7d135728-961e-4b7b-be07-4cac90b63214,Submitted,django__django-15930,1.7.0,27,0.0820843,unknown,mini-swe-agent-1,
cfb24d54-ed89-46bd-873f-185110a119e5,Submitted,django__django-15957,1.7.0,23,0.05654784999999999,unknown,mini-swe-agent-1,
273d940e-dd38-4514-9f59-dc0cb9cbb3b8,Submitted,django__django-15973,1.7.0,21,0.0566297,unknown,mini-swe-agent-1,
3e4f814d-87bf-4041-813d-f49d3823fce9,Submitted,django__django-15987,1.7.0,9,0.01404745,unknown,mini-swe-agent-1,
1e8b609c-7cca-44e3-b7ee-0e577f389643,Submitted,django__django-16032,1.7.0,26,0.05501380000000001,unknown,mini-swe-agent-1,
113ddc2c-6488-4d4b-97e3-2155d1858ebb,Submitted,django__django-16082,1.7.0,11,0.025889999999999996,unknown,mini-swe-agent-1,
f9b68820-8445-4bd9-b69d-6ef06162a816,Submitted,django__django-16100,1.7.0,18,0.0436605,unknown,mini-swe-agent-1,
2b1b7b31-e1e7-47a6-8594-6dd844467c6e,Submitted,django__django-16116,1.7.0,10,0.019812800000000002,unknown,mini-swe-agent-1,
fb717f70-ea04-4c41-abaf-6d32dfb6f2d7,Submitted,django__django-16136,1.7.0,15,0.02911455,unknown,mini-swe-agent-1,
8c4ca4e4-1b1e-481d-ada7-b3b002ea1759,Submitted,django__django-16139,1.7.0,9,0.017644399999999998,unknown,mini-swe-agent-1,
663ba415-5a8e-46a6-b827-5baafe6a3911,Submitted,django__django-16145,1.7.0,20,0.05001544999999999,unknown,mini-swe-agent-1,
dd347d34-9a7c-4ecd-b740-dbcfa5e73c6e,Submitted,matplotlib__matplotlib-13989,1.7.0,11,0.01837125,unknown,mini-swe-agent-1,
97e64a8e-54be-4701-a515-082d2c15da55,Submitted,matplotlib__matplotlib-14623,1.7.0,19,0.03953185,unknown,mini-swe-agent-1,
5d599be0-8a18-4966-8aed-d790029a948a,Submitted,matplotlib__matplotlib-20488,1.7.0,21,0.059711299999999995,unknown,mini-swe-agent-1,
47772c75-86c5-46d6-9457-7280745dafd1,Submitted,matplotlib__matplotlib-20676,1.7.0,15,0.0344273,unknown,mini-swe-agent-1,
5b938e66-c42c-4fe0-9465-c05ca08c3454,Submitted,matplotlib__matplotlib-20826,1.7.0,19,0.04598069999999999,unknown,mini-swe-agent-1,
108c4af7-182c-4866-b3c7-66997ef7145f,Submitted,matplotlib__matplotlib-20859,1.7.0,11,0.02391175,unknown,mini-swe-agent-1,
5974580f-2a87-4ef8-827d-1a376ee529e8,Submitted,matplotlib__matplotlib-21568,1.7.0,16,0.039566250000000004,unknown,mini-swe-agent-1,
1402e93b-d1ac-479b-bfd6-4c2a4169e99f,Submitted,matplotlib__matplotlib-22719,1.7.0,6,0.01239165,unknown,mini-swe-agent-1,
a1797628-5e4b-489c-b60f-f6f958b97600,Submitted,matplotlib__matplotlib-22865,1.7.0,16,0.0356469,unknown,mini-swe-agent-1,
9783c09c-f3ab-47c3-b813-ca3f2358c64a,Submitted,matplotlib__matplotlib-22871,1.7.0,15,0.03542755,unknown,mini-swe-agent-1,
b6e34ee1-fd99-4c73-a93a-2ad32ddc09ab,Submitted,matplotlib__matplotlib-23299,1.7.0,30,0.11180930000000001,unknown,mini-swe-agent-1,
4c2ed42c-a803-443a-9754-28087f13c067,Submitted,matplotlib__matplotlib-23314,1.7.0,20,0.042168,unknown,mini-swe-agent-1,
cdbd9ff6-34bd-4fd9-bed0-83263ddde07e,Submitted,matplotlib__matplotlib-23412,1.7.0,9,0.0167938,unknown,mini-swe-agent-1,
9d31b4d0-fbcc-4e52-9ebb-edfa1e8c01d3,Submitted,matplotlib__matplotlib-23476,1.7.0,20,0.0476063,unknown,mini-swe-agent-1,
617a50dc-e2df-4207-8bbe-4447c4619879,Submitted,matplotlib__matplotlib-24026,1.7.0,7,0.011734749999999999,unknown,mini-swe-agent-1,
c69e1b2a-d54a-496d-abfb-22336e044e09,Submitted,matplotlib__matplotlib-24149,1.7.0,8,0.012482250000000002,unknown,mini-swe-agent-1,
84cae554-7a69-44d2-aa68-6eae6929180f,Submitted,matplotlib__matplotlib-24177,1.7.0,17,0.045245650000000005,unknown,mini-swe-agent-1,
d6584e6b-0d7c-4930-855f-f08574b3998a,Submitted,matplotlib__matplotlib-24570,1.7.0,8,0.0236788,unknown,mini-swe-agent-1,
50efe799-102f-4942-8611-e6a547cb1ca1,Submitted,matplotlib__matplotlib-24627,1.7.0,20,0.044466399999999996,unknown,mini-swe-agent-1,
79774ddd-2be5-4727-8458-7954fc69b57b,Submitted,matplotlib__matplotlib-24637,1.7.0,24,0.059492699999999996,unknown,mini-swe-agent-1,
