agent_run_id,metadata.exit_status,metadata.instance_id,metadata.model_name_or_path,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,created_at
16767168-73a3-4c8f-87bd-42b7e4910855,Submitted,pytest-dev__pytest-5631,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.22546156250000002,1,
48571710-c712-4bcd-820a-01fc5ee4a1b6,Submitted,pytest-dev__pytest-5787,20250726_mini-v1.0.0_gemini-2.5-pro,27,0.478205,0,
bfe46930-2c4d-4469-8f73-ee6c86994519,Submitted,pytest-dev__pytest-5809,20250726_mini-v1.0.0_gemini-2.5-pro,5,0.04231125,1,
5c1600f2-36e1-4582-bd0e-e28d48fb4443,Submitted,pytest-dev__pytest-5840,20250726_mini-v1.0.0_gemini-2.5-pro,29,0.39814437500000016,0,
e36e9a40-7fe5-4d5b-9088-c455f09cda6a,Submitted,pytest-dev__pytest-6197,20250726_mini-v1.0.0_gemini-2.5-pro,19,0.47477406250000004,0,
dd79265b-b937-4311-a6d1-ce93d548cdd7,Submitted,pytest-dev__pytest-6202,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.060803750000000004,1,
f19434b2-1ff0-4053-b578-8c8f9f539fbb,Submitted,pytest-dev__pytest-7205,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.07808000000000001,1,
e5b731fa-ae9a-499c-8bdd-53f5b65ab578,Submitted,pytest-dev__pytest-7236,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.14785625000000002,1,
3a9a0d18-223d-4bcf-970c-efb33ab5d9c2,Submitted,pytest-dev__pytest-7324,20250726_mini-v1.0.0_gemini-2.5-pro,18,0.36384656249999997,0,
1db717b2-b6ea-431e-abc4-b2f880208e8c,Submitted,pytest-dev__pytest-7432,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.13256875,0,
83161025-0f65-4991-b518-f15bb2fe016c,Submitted,pytest-dev__pytest-7490,20250726_mini-v1.0.0_gemini-2.5-pro,28,0.82687625,1,
8c32af9e-3d73-42e7-9a4d-78b9777f2975,Submitted,pytest-dev__pytest-7521,20250726_mini-v1.0.0_gemini-2.5-pro,21,0.18538250000000003,1,
31611be0-793c-4636-b45d-7eb0ce6c8df8,Submitted,pytest-dev__pytest-7571,20250726_mini-v1.0.0_gemini-2.5-pro,21,0.14737,1,
3167983c-838a-4883-bf16-aec7dd9ce5b6,Submitted,pytest-dev__pytest-7982,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.1312825,1,
bad465a7-1f17-4bb7-bad5-7d64ac3afeea,Submitted,pytest-dev__pytest-8399,20250726_mini-v1.0.0_gemini-2.5-pro,19,0.169428125,1,
e1251c22-4df8-4f45-a570-fc152ec424d5,Submitted,scikit-learn__scikit-learn-10297,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.1023125,1,
a33e4bdf-bdcb-455b-b445-db12e16d32e1,Submitted,scikit-learn__scikit-learn-10844,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.13288593750000002,1,
044fbf9e-7d6d-4f7c-8c48-66e1666eb23c,Submitted,scikit-learn__scikit-learn-10908,20250726_mini-v1.0.0_gemini-2.5-pro,19,0.152670625,1,
66927f41-db31-4c0e-8929-6dc99d168707,Submitted,scikit-learn__scikit-learn-11310,20250726_mini-v1.0.0_gemini-2.5-pro,33,0.5667384375,1,
434e1c73-d692-4888-8785-3da1f6cc8f31,Submitted,scikit-learn__scikit-learn-11578,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.29083687500000005,1,
b99b33b1-bc3d-4271-8f0d-ebbd565e005c,Submitted,scikit-learn__scikit-learn-12585,20250726_mini-v1.0.0_gemini-2.5-pro,6,0.03478875,1,
a88e7108-d09e-4250-8f06-2dd50aaf71de,Submitted,scikit-learn__scikit-learn-12682,20250726_mini-v1.0.0_gemini-2.5-pro,21,0.25211,0,
8c3546e9-afe1-4954-9be9-4de46bed3a5f,Submitted,scikit-learn__scikit-learn-12973,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.1443975,1,
1361b38b-2fc3-4b97-8c04-8e47d8388aaf,Submitted,scikit-learn__scikit-learn-13124,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.25746468750000007,1,
06ecb146-1f77-4e2f-8269-9cbac50e6e0f,Submitted,scikit-learn__scikit-learn-13135,20250726_mini-v1.0.0_gemini-2.5-pro,7,0.0873003125,1,
7a1a0f6e-49dc-497f-b998-65baa5f29236,Submitted,scikit-learn__scikit-learn-13142,20250726_mini-v1.0.0_gemini-2.5-pro,28,0.7559459375,0,
1d3e5533-cd9b-4001-bd53-45e22306e699,Submitted,scikit-learn__scikit-learn-13328,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.1445928125,1,
b9afea36-5fb0-4d0f-96dd-7b6dfe8a9935,Submitted,scikit-learn__scikit-learn-13439,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.09673750000000002,1,
aa042a57-117b-40ad-b3ec-9746bef25d13,Submitted,scikit-learn__scikit-learn-13496,20250726_mini-v1.0.0_gemini-2.5-pro,22,0.22358312500000002,1,
ba08e179-4b63-4cd6-a368-d8c2d84847c2,Submitted,scikit-learn__scikit-learn-13779,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.06838750000000002,1,
921c6415-9575-49da-b6ab-1671f4af2177,Submitted,scikit-learn__scikit-learn-14053,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.10213687500000002,1,
5224bd11-9073-4ff1-8e3a-d4cd7a324e3c,Submitted,scikit-learn__scikit-learn-14087,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.3395434375000001,1,
984babb1-5a0f-42f1-b117-c8a45947026a,Submitted,scikit-learn__scikit-learn-14141,20250726_mini-v1.0.0_gemini-2.5-pro,7,0.03336625000000001,1,
76fbdb43-26e2-47a4-96da-c1d29c0b8983,Submitted,scikit-learn__scikit-learn-14496,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.0911028125,1,
f69c88b4-28fa-41db-b980-f72b7ac366d1,Submitted,scikit-learn__scikit-learn-14629,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.19317468750000003,0,
1fe88d03-e5ab-4559-8aab-6dfb5423c778,Submitted,scikit-learn__scikit-learn-14710,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.07497000000000001,1,
0a7ec48d-69d4-4df7-94a8-2ba7b0cabc63,Submitted,scikit-learn__scikit-learn-14894,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.18164031250000004,1,
0570c06b-0034-4bce-9fa1-c8837a9b44cc,Submitted,scikit-learn__scikit-learn-14983,20250726_mini-v1.0.0_gemini-2.5-pro,22,0.2197959375,1,
591edcf3-ec94-422a-a84a-ea608f907386,Submitted,scikit-learn__scikit-learn-15100,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.20076937500000006,1,
005859cb-6c9d-47f2-8160-37208445afe0,Submitted,scikit-learn__scikit-learn-25102,20250726_mini-v1.0.0_gemini-2.5-pro,32,0.3555784375,0,
45651579-64c4-4b63-861b-77a895f96364,Submitted,scikit-learn__scikit-learn-25232,20250726_mini-v1.0.0_gemini-2.5-pro,46,0.47845531250000006,1,
e40cd02e-aeba-4eda-ba84-5af827f52901,Submitted,scikit-learn__scikit-learn-25747,20250726_mini-v1.0.0_gemini-2.5-pro,6,0.17840875000000003,0,
7b34b321-e53a-4db5-81b0-624bff757baf,Submitted,scikit-learn__scikit-learn-25931,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.12381500000000002,1,
e33019e2-2bf7-4bb8-9c8f-e5d65d114491,Submitted,scikit-learn__scikit-learn-25973,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.8799456250000001,1,
5522ebca-d49b-4f54-8184-c64216b2fe24,Submitted,scikit-learn__scikit-learn-26194,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.3131146875,0,
9685aa0d-8a8b-42eb-8ee2-6e98adf4f27c,Submitted,scikit-learn__scikit-learn-26323,20250726_mini-v1.0.0_gemini-2.5-pro,29,0.2672365625,1,
5d38787f-9bdc-4175-bd79-908317bf8921,Submitted,scikit-learn__scikit-learn-9288,20250726_mini-v1.0.0_gemini-2.5-pro,33,0.4569368750000001,1,
518db0d5-e92d-4e30-849e-1c096a6538c8,Submitted,sphinx-doc__sphinx-10323,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.20922406250000003,0,
5da07d14-c0dc-4279-974f-88e66e8585bd,Submitted,sphinx-doc__sphinx-10435,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.13042875,0,
b4d98a40-476c-4b91-a82f-351892091957,Submitted,sphinx-doc__sphinx-10449,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.26235125000000004,1,
fd96c749-d700-4f2b-a0b3-66ba22254fb7,Submitted,sphinx-doc__sphinx-10466,20250726_mini-v1.0.0_gemini-2.5-pro,14,0.2684471875,1,
7d099973-7885-40e3-82e7-c9cffbba219b,Submitted,sphinx-doc__sphinx-10614,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.413948125,0,
dcdee11a-e386-4712-8d08-b08dde58318a,Submitted,sphinx-doc__sphinx-10673,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.1465734375,1,
d9f85293-65e7-4ce2-9ed8-bdde0cf6f3cd,Submitted,sphinx-doc__sphinx-11445,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.18728562499999996,1,
9e4832b3-e55c-44fc-9c19-7f4f934b3b9f,Submitted,sphinx-doc__sphinx-11510,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.18561000000000002,0,
01e3878c-efd8-48e9-8dfa-8334b17f4bf2,Submitted,sphinx-doc__sphinx-7440,20250726_mini-v1.0.0_gemini-2.5-pro,14,0.10494218750000002,0,
54f11543-b558-460d-8e32-25545f612a03,Submitted,sphinx-doc__sphinx-7454,20250726_mini-v1.0.0_gemini-2.5-pro,25,0.24384375000000005,1,
6b3cf2be-adb4-4b62-b77e-6b0e7b0f6e85,Submitted,sphinx-doc__sphinx-7462,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.10037125000000001,0,
be7d99e9-2869-486a-a0d1-9f1431c3cb95,Submitted,sphinx-doc__sphinx-7590,20250726_mini-v1.0.0_gemini-2.5-pro,18,0.2487328125,0,
2eb6c8ae-2715-4402-b54f-6434eda02da3,Submitted,sphinx-doc__sphinx-7748,,51,1.0428721875,unknown,
cc0cc4c3-87ce-4401-8bd5-b3b341626514,Submitted,sphinx-doc__sphinx-7757,20250726_mini-v1.0.0_gemini-2.5-pro,26,0.25302031249999996,1,
68883c42-ceea-43fe-8e32-1cd965153998,Submitted,sphinx-doc__sphinx-7889,20250726_mini-v1.0.0_gemini-2.5-pro,21,0.14871625,0,
612e09bc-b03a-4b73-929f-770eb5ae0c1c,Submitted,sphinx-doc__sphinx-7910,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.17808687500000003,1,
f51a5661-eb2a-42e4-bc9f-8b2ebff5a42d,Submitted,sphinx-doc__sphinx-7985,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.21808125000000003,0,
1adcc68f-2d84-4436-9f3d-0556619d822f,Submitted,sphinx-doc__sphinx-8035,20250726_mini-v1.0.0_gemini-2.5-pro,27,0.4738728125000001,1,
a03bfef3-7c0e-4502-a389-22b5dde697f2,Submitted,sphinx-doc__sphinx-8056,20250726_mini-v1.0.0_gemini-2.5-pro,36,0.6618971875,0,
fa2fec07-d284-43fa-a0c4-9078849dfd13,Submitted,sphinx-doc__sphinx-8265,20250726_mini-v1.0.0_gemini-2.5-pro,25,0.2877159375000001,0,
6d36514a-256c-4b8c-b818-c61ea52ae45a,Submitted,sphinx-doc__sphinx-8269,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.13631625000000003,1,
cd8c6818-3d00-42da-b5c8-7adecc56c2ca,Submitted,sphinx-doc__sphinx-8459,20250726_mini-v1.0.0_gemini-2.5-pro,26,0.23185093750000005,1,
6eca2ce0-069e-4b34-9df9-dd702064796b,Submitted,sphinx-doc__sphinx-8475,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.08039,1,
d6041215-b4e4-4a68-b3a9-68b96cee310e,Submitted,sphinx-doc__sphinx-8548,20250726_mini-v1.0.0_gemini-2.5-pro,22,0.29837625,0,
ae766f3c-3319-4b6b-a2b4-947b7a651b20,Submitted,sphinx-doc__sphinx-8551,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.2155121875,1,
0ab9dfc6-b4fe-4743-8bb8-c0b0087ffd19,Submitted,sphinx-doc__sphinx-8593,20250726_mini-v1.0.0_gemini-2.5-pro,18,0.3113675,0,
e8110379-2584-4854-8ad1-b1505981226b,Submitted,sphinx-doc__sphinx-8595,20250726_mini-v1.0.0_gemini-2.5-pro,26,0.1863146875,1,
7914be35-b65e-44d0-9fbf-82c9d3b58c95,Submitted,sphinx-doc__sphinx-8621,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.3061684375,1,
31c1c499-0bce-4d98-82da-11a9c76ffffe,Submitted,sphinx-doc__sphinx-8638,20250726_mini-v1.0.0_gemini-2.5-pro,33,0.5765696875,0,
81d14f8f-9796-4aa5-b00f-3e018edd8b46,Submitted,sphinx-doc__sphinx-8721,20250726_mini-v1.0.0_gemini-2.5-pro,6,0.06236125000000001,1,
f43c5458-f115-4475-b5e3-4ec2b295eab1,Submitted,sphinx-doc__sphinx-9229,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.30030875000000007,0,
82ec7ca6-dac4-462b-9c10-81bff53533d5,Submitted,sphinx-doc__sphinx-9230,20250726_mini-v1.0.0_gemini-2.5-pro,23,0.20522625,1,
7083b923-a9ed-44dc-8286-1387c054018c,Submitted,sphinx-doc__sphinx-9258,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.26556031250000006,0,
06708c41-3482-44d0-b7c0-0d01779e0ab8,Submitted,sphinx-doc__sphinx-9281,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.29537843750000004,1,
e0fabee0-2c1a-46e0-a7d6-b76a16fa8a02,Submitted,sphinx-doc__sphinx-9320,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.22546312500000004,1,
1aaedd4e-106d-4e18-813e-0d838b058bcf,Submitted,sphinx-doc__sphinx-9367,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.1825925,1,
bce900ec-fb5e-4974-9abb-62f07dfa8638,Submitted,sphinx-doc__sphinx-9461,20250726_mini-v1.0.0_gemini-2.5-pro,20,0.19238562499999998,0,
03a37bc5-b1f7-4613-be0f-a8fda9e2f196,Submitted,sphinx-doc__sphinx-9591,20250726_mini-v1.0.0_gemini-2.5-pro,40,0.560564375,0,
642cc83f-f24f-4147-bd54-7ca34714c772,Submitted,sphinx-doc__sphinx-9602,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.3526203125,0,
d6045e07-746f-467e-84a2-17591038d48b,Submitted,sphinx-doc__sphinx-9658,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.3769650000000001,0,
e3a50205-ebfe-498e-8a22-f3fe7538687a,Submitted,sphinx-doc__sphinx-9673,20250726_mini-v1.0.0_gemini-2.5-pro,26,0.24920500000000007,0,
6a170060-cc50-4a07-bccc-2c61eb58f999,Submitted,sphinx-doc__sphinx-9698,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.2001028125,1,
c702ae69-9708-461c-90e7-4f6d9e6a68db,Submitted,sphinx-doc__sphinx-9711,20250726_mini-v1.0.0_gemini-2.5-pro,7,0.05983875,1,
a10492e0-ca0d-4729-ae06-db168fa42720,Submitted,sympy__sympy-11618,20250726_mini-v1.0.0_gemini-2.5-pro,20,0.2242978125,1,
7f976273-108b-4ab6-90a4-00cbde7e0e29,Submitted,sympy__sympy-12096,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.17363625,1,
29b71594-1296-4cb8-ab8c-97baf711f27b,Submitted,sympy__sympy-12419,20250726_mini-v1.0.0_gemini-2.5-pro,41,0.6174040625000001,1,
b878fa7d-1048-4d22-b10a-2006137fb21c,Submitted,sympy__sympy-12481,20250726_mini-v1.0.0_gemini-2.5-pro,16,0.33678499999999995,1,
aebae31e-b802-4697-89cd-3191fd09be0f,Submitted,sympy__sympy-12489,20250726_mini-v1.0.0_gemini-2.5-pro,54,0.496583125,0,
ebf8aada-84e2-4da6-b9ac-19e0c33b9387,Submitted,sympy__sympy-13031,20250726_mini-v1.0.0_gemini-2.5-pro,42,0.6082365625,0,
71e93972-4d01-439c-b9bf-185642e43efb,Submitted,sympy__sympy-13091,20250726_mini-v1.0.0_gemini-2.5-pro,51,0.5563246875000001,0,
2ad7bea8-24ee-42c7-a01c-d7fc0d275622,Submitted,sympy__sympy-13372,20250726_mini-v1.0.0_gemini-2.5-pro,14,0.16475031250000002,1,
6bf4482b-d0c4-43fc-9eb7-1831170a4cfd,Submitted,sympy__sympy-13480,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.03231375,1,
b17055ae-b95d-4ca6-a5aa-164f8505272d,Submitted,sympy__sympy-13551,20250726_mini-v1.0.0_gemini-2.5-pro,23,0.322173125,0,
c1d60df0-3af6-43b1-a17e-987639b7cf2d,Submitted,sympy__sympy-13615,20250726_mini-v1.0.0_gemini-2.5-pro,50,0.5818440625,1,
4e8ec134-8c1b-42a9-bad4-0ea9089abddd,Submitted,sympy__sympy-13647,20250726_mini-v1.0.0_gemini-2.5-pro,12,0.14079250000000001,1,
1516fd9c-7444-47fa-a80b-069801715704,Submitted,sympy__sympy-13757,20250726_mini-v1.0.0_gemini-2.5-pro,33,0.3971515625,1,
8f769804-ee9e-4397-9e10-d7c23006ac1c,Submitted,sympy__sympy-13798,20250726_mini-v1.0.0_gemini-2.5-pro,21,0.21626125,0,
bd520f38-f359-4ea8-9fd2-a96f5937b4a5,Submitted,sympy__sympy-13852,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.0915471875,0,
fa09f27a-0eac-451e-b9da-a42d48739b28,Submitted,sympy__sympy-13877,20250726_mini-v1.0.0_gemini-2.5-pro,29,0.3249371875000001,0,
83120f62-9946-4c95-ab46-14317649c3a9,LimitsExceeded,sympy__sympy-13878,20250726_mini-v1.0.0_gemini-2.5-pro,211,3.003671874999999,0,
02a48ee4-c1b7-4628-8ca9-3af33ca14e30,Submitted,sympy__sympy-13974,20250726_mini-v1.0.0_gemini-2.5-pro,20,0.39894125,0,
4fb574bf-d6e4-42d3-935a-2e1e2a0cf5a3,Submitted,sympy__sympy-14248,20250726_mini-v1.0.0_gemini-2.5-pro,62,1.1540871874999998,0,
d3837700-7689-4a91-9e17-3383bc9ac375,Submitted,sympy__sympy-14531,20250726_mini-v1.0.0_gemini-2.5-pro,27,0.28123843750000005,1,
e64856a6-9698-43bc-b567-0b8a240dd3e1,Submitted,sympy__sympy-14711,20250726_mini-v1.0.0_gemini-2.5-pro,8,0.052201250000000005,1,
f5f9790a-3448-4e8a-b7e8-4ace042ce16a,Submitted,sympy__sympy-14976,20250726_mini-v1.0.0_gemini-2.5-pro,22,0.1947896875,0,
fa9681a3-5353-4f9c-89ef-6bd2109cf6d7,Submitted,sympy__sympy-15017,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.15967812500000003,1,
5259335f-7732-4bed-a519-24c947d928ce,Submitted,sympy__sympy-15345,20250726_mini-v1.0.0_gemini-2.5-pro,18,0.18271625000000005,1,
a1ff2fc0-959b-4de7-b00e-1eb3c4667d25,Submitted,sympy__sympy-15349,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.107308125,1,
bfb51834-2bb5-4792-a21b-58a0a7d92980,Submitted,sympy__sympy-17655,20250726_mini-v1.0.0_gemini-2.5-pro,25,0.28937874999999996,1,
1ff0347d-873a-433c-bd7d-80d563c6ef37,Submitted,sympy__sympy-18189,20250726_mini-v1.0.0_gemini-2.5-pro,11,0.100636875,1,
18ca0ec1-db5b-4dd7-9eb6-61b662315abf,Submitted,sympy__sympy-18199,20250726_mini-v1.0.0_gemini-2.5-pro,10,0.9655118750000002,0,
25daecd0-aaba-4b29-9ccf-ec970bfd0703,Submitted,sympy__sympy-18211,20250726_mini-v1.0.0_gemini-2.5-pro,43,0.5341950000000001,0,
f7e62b7d-fd08-4dd8-8668-23e0494cf929,Submitted,sympy__sympy-18698,20250726_mini-v1.0.0_gemini-2.5-pro,24,0.48689625000000003,1,
99be4847-815b-4e0c-9dbb-44ef583ac3c2,Submitted,sympy__sympy-18763,20250726_mini-v1.0.0_gemini-2.5-pro,66,0.6066021875000001,0,
60814d82-d71f-4cc0-aa00-534df265cb74,Submitted,sympy__sympy-19040,20250726_mini-v1.0.0_gemini-2.5-pro,64,1.107395625,0,
8b6d7863-381a-4637-9e64-de47a8889472,Submitted,sympy__sympy-19346,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.1409034375,1,
8a2e3050-9953-4560-8542-c637e1a8095f,Submitted,sympy__sympy-19495,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.16768031250000007,1,
9e3d0d6e-e604-4a97-b08e-eb0805a75469,Submitted,sympy__sympy-19637,20250726_mini-v1.0.0_gemini-2.5-pro,19,0.29688343749999996,1,
eca1173c-4013-4d1f-891e-967476511d2b,Submitted,sympy__sympy-19783,20250726_mini-v1.0.0_gemini-2.5-pro,26,0.262294375,1,
fc2a218d-26dc-4aa4-917e-c84040224920,Submitted,sympy__sympy-19954,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.17335000000000006,1,
d9da80b3-cd31-4d1f-995e-b710d13898d8,Submitted,sympy__sympy-20154,20250726_mini-v1.0.0_gemini-2.5-pro,14,0.13345062500000002,1,
3d78c000-ef45-45d7-93d2-c0ac7aba4845,Submitted,sympy__sympy-20428,20250726_mini-v1.0.0_gemini-2.5-pro,73,1.019409375,0,
f7ff3dfa-9fbd-4d90-996c-d0e0a92783f5,Submitted,sympy__sympy-20438,20250726_mini-v1.0.0_gemini-2.5-pro,44,0.5127400000000001,0,
af491c6a-f241-41a8-bed7-8395a6f0c3a2,Submitted,sympy__sympy-20590,20250726_mini-v1.0.0_gemini-2.5-pro,32,0.22789062500000004,1,
fd273008-1f78-4bb0-8670-029acc4b26b7,Submitted,sympy__sympy-20801,20250726_mini-v1.0.0_gemini-2.5-pro,23,0.22489687500000002,1,
f8b8cc3b-3396-4f05-849f-423650701654,Submitted,sympy__sympy-20916,20250726_mini-v1.0.0_gemini-2.5-pro,29,0.5091503125000001,0,
96735c39-b126-4087-94b9-add2a57d15a8,Submitted,sympy__sympy-21379,20250726_mini-v1.0.0_gemini-2.5-pro,86,1.2192906250000006,0,
e8045327-48c5-45b2-affa-1fecdfa6b250,Submitted,sympy__sympy-21596,20250726_mini-v1.0.0_gemini-2.5-pro,50,0.6592993750000001,0,
eac34eb2-2a8b-4059-a681-cd9476c5611f,Submitted,sympy__sympy-22080,20250726_mini-v1.0.0_gemini-2.5-pro,61,1.3815637500000002,0,
16ef8bcc-429f-4086-ba66-518689125c41,Submitted,sympy__sympy-22456,20250726_mini-v1.0.0_gemini-2.5-pro,18,0.16362843750000003,0,
ba2f7bd4-329a-4787-8f02-9abf2964926a,Submitted,sympy__sympy-22714,20250726_mini-v1.0.0_gemini-2.5-pro,25,0.32122937500000004,0,
fc4a3c87-bb8d-4387-957e-63074639a9bb,Submitted,sympy__sympy-22914,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.06799750000000002,1,
cc7fa4de-bd71-4739-b346-c70d6c22d0f2,Submitted,sympy__sympy-23262,20250726_mini-v1.0.0_gemini-2.5-pro,54,1.0104012500000004,0,
6c289ebf-a9ca-46c2-9a60-5aadd1ff7d09,Submitted,sympy__sympy-23413,20250726_mini-v1.0.0_gemini-2.5-pro,19,0.8089859375000001,0,
89ff4e47-6e5e-4704-aba3-7288e9e7a0a1,Submitted,sympy__sympy-23534,20250726_mini-v1.0.0_gemini-2.5-pro,17,0.15547468750000001,1,
58b43e28-7604-4047-af6c-ff611afc9338,Submitted,sympy__sympy-23824,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.1338625,1,
9aed6937-89f5-42d5-87e4-2b7cc0222dfb,Submitted,sympy__sympy-23950,20250726_mini-v1.0.0_gemini-2.5-pro,27,0.23179718750000008,1,
7ea7c3d5-3d3d-4f32-afbe-25a208636df8,Submitted,sympy__sympy-24066,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.19831500000000002,0,
2ba0ab2c-1727-4c56-b5a9-343fc9465490,Submitted,sympy__sympy-24213,20250726_mini-v1.0.0_gemini-2.5-pro,13,0.11573625000000003,1,
4232ebf0-2df9-45a8-98fc-b1688d83f714,Submitted,sympy__sympy-24443,20250726_mini-v1.0.0_gemini-2.5-pro,34,0.7650115625000002,0,
7128bcfd-e285-4e04-b303-448674eda234,Submitted,sympy__sympy-24539,20250726_mini-v1.0.0_gemini-2.5-pro,9,0.04915125000000001,0,
27650447-d04c-41bc-889d-df98bd5e1dd4,Submitted,sympy__sympy-24562,20250726_mini-v1.0.0_gemini-2.5-pro,15,0.3178821875,0,
b1e7556f-e959-4507-afec-eb5e2b66c97b,Submitted,sympy__sympy-24661,20250726_mini-v1.0.0_gemini-2.5-pro,23,0.44671500000000003,1,
