agent_run_id,metadata.exit_status,metadata.instance_id,metadata.mini_version,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,metadata.trajectory_format,created_at
d4516d90-9d84-4a91-85b9-58a9cb4780cb,Submitted,scikit-learn__scikit-learn-26323,1.7.0,17,0.47063075000000004,unknown,mini-swe-agent-1,
61a573eb-cc23-48d4-9a6f-3f5375a11093,Submitted,scikit-learn__scikit-learn-9288,1.7.0,9,0.13343750000000001,unknown,mini-swe-agent-1,
6665e50b-44c2-4f08-9c24-f02ae432fde5,Submitted,sphinx-doc__sphinx-10323,1.7.0,20,0.51371675,unknown,mini-swe-agent-1,
cc0722c2-0960-4820-987f-88cdb156a124,Submitted,sphinx-doc__sphinx-10435,1.7.0,13,0.35114600000000007,unknown,mini-swe-agent-1,
ce47b3ee-b74b-4690-a705-df112c7214ae,Submitted,sphinx-doc__sphinx-10449,1.7.0,12,0.21557274999999998,unknown,mini-swe-agent-1,
e651d7a0-cff8-4b47-952a-004d1c6e3cb3,Submitted,sphinx-doc__sphinx-10466,1.7.0,17,0.353764,unknown,mini-swe-agent-1,
315b4c85-d7a6-48c8-b326-8faad2b7dc55,Submitted,sphinx-doc__sphinx-10614,1.7.0,14,0.32296899999999995,unknown,mini-swe-agent-1,
3f828956-aede-4416-82cc-ebd341ae5363,Submitted,sphinx-doc__sphinx-10673,1.7.0,24,0.6654415,unknown,mini-swe-agent-1,
7f445a3a-5e68-49c5-a6dd-8499cf6b09b8,Submitted,sphinx-doc__sphinx-11445,1.7.0,7,0.1654265,unknown,mini-swe-agent-1,
c8d9937f-b75f-4fe9-8705-1b45648480f4,Submitted,sphinx-doc__sphinx-11510,1.7.0,14,0.3349122500000001,unknown,mini-swe-agent-1,
4a1de44f-56af-4cb8-9419-1cfd2086b914,Submitted,sphinx-doc__sphinx-7440,1.7.0,15,0.31599575,unknown,mini-swe-agent-1,
c9a762c4-9d96-4f2d-b27d-30842813545d,Submitted,sphinx-doc__sphinx-7454,1.7.0,15,0.38724475,unknown,mini-swe-agent-1,
b2ba1b5a-fc94-4bbe-972b-3004a6332d79,Submitted,sphinx-doc__sphinx-7462,1.7.0,10,0.16310625,unknown,mini-swe-agent-1,
f2af2c04-fd53-4c2c-bb16-46fccf420d6a,Submitted,sphinx-doc__sphinx-7590,1.7.0,16,0.2533925,unknown,mini-swe-agent-1,
447c921f-fff3-4abe-bf85-c0c28e7a9d7e,Submitted,sphinx-doc__sphinx-7748,1.7.0,49,2.1157135000000005,unknown,mini-swe-agent-1,
cb7e3e30-1b71-4cc5-af39-5fb264401949,Submitted,sphinx-doc__sphinx-7757,1.7.0,13,0.2872095,unknown,mini-swe-agent-1,
ae149409-e4f8-4278-a863-998b3b2586f9,Submitted,sphinx-doc__sphinx-7889,1.7.0,15,0.24860900000000002,unknown,mini-swe-agent-1,
9b7ea9a3-88b5-4a79-8b8a-0983cffe680c,Submitted,sphinx-doc__sphinx-7910,1.7.0,6,0.06751750000000001,unknown,mini-swe-agent-1,
54ba2bd7-b73b-47a0-adfe-9a2b6feb9da4,Submitted,sphinx-doc__sphinx-7985,1.7.0,19,0.45926175,unknown,mini-swe-agent-1,
8968b6fa-040e-428b-b8db-4d07cee0f38f,Submitted,sphinx-doc__sphinx-8035,1.7.0,14,0.2704795,unknown,mini-swe-agent-1,
8ed6e01d-35b3-4cbc-a885-89e7ea2be1f8,Submitted,sphinx-doc__sphinx-8056,1.7.0,9,0.18095950000000002,unknown,mini-swe-agent-1,
b364e51c-4fb2-49d0-a121-1a263038497a,Submitted,sphinx-doc__sphinx-8120,1.7.0,13,0.23747650000000003,unknown,mini-swe-agent-1,
eca6caec-3190-406a-b0dc-7847ab829700,Submitted,sphinx-doc__sphinx-8265,1.7.0,15,0.419348,unknown,mini-swe-agent-1,
f7162dfb-65c5-43b9-bbab-e389f86e7b0e,Submitted,sphinx-doc__sphinx-8269,1.7.0,16,0.2965355,unknown,mini-swe-agent-1,
507d9cf1-e3bd-49da-bc97-344ea49605ca,Submitted,sphinx-doc__sphinx-8459,1.7.0,10,0.1057065,unknown,mini-swe-agent-1,
930a49aa-62b3-4023-b912-ab68fafce361,Submitted,sphinx-doc__sphinx-8475,1.7.0,9,0.09848750000000002,unknown,mini-swe-agent-1,
5c6fb53d-c172-4d3b-aab7-8ea31e95c526,Submitted,sphinx-doc__sphinx-8548,1.7.0,24,0.706286,unknown,mini-swe-agent-1,
064626be-9fe7-419a-a504-b751866af31e,Submitted,sphinx-doc__sphinx-8551,1.7.0,23,0.49895125,unknown,mini-swe-agent-1,
749e0b06-b00b-4f49-bf9b-ad5931648093,Submitted,sphinx-doc__sphinx-8593,1.7.0,17,0.29892850000000004,unknown,mini-swe-agent-1,
794680e8-87f2-4436-969d-ae0d41101204,Submitted,sphinx-doc__sphinx-8595,1.7.0,20,0.436717,unknown,mini-swe-agent-1,
1a870e91-69fb-4b10-aa1c-92db3c3819d5,Submitted,sphinx-doc__sphinx-8621,1.7.0,11,0.16514225,unknown,mini-swe-agent-1,
87ba6ddd-1ace-4344-941f-5c198ee1850b,Submitted,sphinx-doc__sphinx-8638,1.7.0,10,0.14779625000000002,unknown,mini-swe-agent-1,
0a3ff81b-afab-4ad4-bc04-1463758347d7,Submitted,sphinx-doc__sphinx-8721,1.7.0,11,0.11825550000000001,unknown,mini-swe-agent-1,
9b240576-5f28-452a-b9d2-ce6278c78e27,Submitted,sphinx-doc__sphinx-9229,1.7.0,29,1.095479,unknown,mini-swe-agent-1,
e674157e-a666-4ff9-ad47-cbdd7e3c243b,Submitted,sphinx-doc__sphinx-9230,1.7.0,10,0.14109775000000002,unknown,mini-swe-agent-1,
66ba8c55-800e-4a10-a444-5e9a918cc5b1,Submitted,sphinx-doc__sphinx-9258,1.7.0,14,0.3480335,unknown,mini-swe-agent-1,
ef8c3f73-1204-4c29-9f5a-2ff8ba8be902,Submitted,sphinx-doc__sphinx-9281,1.7.0,14,0.2703895,unknown,mini-swe-agent-1,
55177567-4d8d-449e-8e28-c042ae8e373e,Submitted,sphinx-doc__sphinx-9320,1.7.0,7,0.13623000000000002,unknown,mini-swe-agent-1,
2a21c856-2b15-444b-aa34-1987e31a856f,Submitted,sphinx-doc__sphinx-9367,1.7.0,10,0.20216325000000002,unknown,mini-swe-agent-1,
ba549ae8-f9ab-42f2-8ded-0e7fccbbdc52,Submitted,sphinx-doc__sphinx-9461,1.7.0,22,0.6820155000000001,unknown,mini-swe-agent-1,
968212f7-14d6-4a13-881f-70bf94e0d1c8,Submitted,sphinx-doc__sphinx-9591,1.7.0,18,0.40562975,unknown,mini-swe-agent-1,
d3ca22fc-b52f-4c43-ac57-5e3847d738a2,Submitted,sphinx-doc__sphinx-9602,1.7.0,14,0.3464137500000001,unknown,mini-swe-agent-1,
fbe22269-6bd2-4bbb-80b2-b6cb17d5fc58,Submitted,sphinx-doc__sphinx-9658,1.7.0,9,0.14890475,unknown,mini-swe-agent-1,
2bc29b66-ee9f-494e-be12-3d7cbdb14d1c,Submitted,sphinx-doc__sphinx-9673,1.7.0,16,0.27452550000000003,unknown,mini-swe-agent-1,
b917c4e4-ada5-47ba-ad3d-eae1cb6eff93,Submitted,sphinx-doc__sphinx-9698,1.7.0,9,0.12940625000000003,unknown,mini-swe-agent-1,
3114da2a-60ff-4939-bcaf-8a6ca5c22d85,Submitted,sphinx-doc__sphinx-9711,1.7.0,7,0.08838200000000002,unknown,mini-swe-agent-1,
218a5248-559a-42e2-9023-f89dc36e0e4b,Submitted,sympy__sympy-11618,1.7.0,9,0.142147,unknown,mini-swe-agent-1,
2b5314d7-b0e1-46ac-a3b8-d35d5c8e0930,Submitted,sympy__sympy-12096,1.7.0,10,0.11216625000000001,unknown,mini-swe-agent-1,
b63e739c-c34f-4f13-be94-dd8dca31235e,Submitted,sympy__sympy-12419,1.7.0,29,1.1009419999999999,unknown,mini-swe-agent-1,
55b70f74-7382-41d9-b47d-0c2ed576b98b,Submitted,sympy__sympy-12481,1.7.0,14,0.34397025000000003,unknown,mini-swe-agent-1,
2fc8263f-9c92-4a79-a03f-c8823287692e,Submitted,sympy__sympy-12489,1.7.0,17,0.45878575000000005,unknown,mini-swe-agent-1,
6d5d47ae-fcca-4140-bd4f-7a339b0cc219,Submitted,sympy__sympy-13031,1.7.0,16,0.22763475,unknown,mini-swe-agent-1,
0751d3fe-20b8-437b-ad4a-0679a5fc35c0,Submitted,sympy__sympy-13091,1.7.0,13,0.218999,unknown,mini-swe-agent-1,
05839ccf-936d-4706-9f26-b632338af2da,Submitted,sympy__sympy-13372,1.7.0,8,0.10907675,unknown,mini-swe-agent-1,
5d2c3616-4eeb-41bb-a033-7cbb03f3da33,Submitted,sympy__sympy-13480,1.7.0,8,0.1145575,unknown,mini-swe-agent-1,
c50e28ab-2911-4257-a612-9a0b2becad2f,Submitted,sympy__sympy-13551,1.7.0,14,0.32112475000000007,unknown,mini-swe-agent-1,
b53d6d2f-ef57-4f5a-a9e3-e1070f7aae48,Submitted,sympy__sympy-13615,1.7.0,17,0.45193875000000006,unknown,mini-swe-agent-1,
7a02d356-0e1a-4b6a-b436-e7c0feab336a,Submitted,sympy__sympy-13647,1.7.0,15,0.27509875000000006,unknown,mini-swe-agent-1,
ac09ab3a-c97a-477a-8d70-ecb38cc5a66b,Submitted,sympy__sympy-13757,1.7.0,12,0.19295149999999997,unknown,mini-swe-agent-1,
aa39fd95-b102-4012-b130-1b16bfcbb2fc,Submitted,sympy__sympy-13798,1.7.0,13,0.27891375000000007,unknown,mini-swe-agent-1,
fb2a8a21-1127-40d4-8d78-34ef439d2e26,Submitted,sympy__sympy-13852,1.7.0,10,0.2200725,unknown,mini-swe-agent-1,
ca0da700-4fa8-458f-9349-00985911370b,Submitted,sympy__sympy-13877,1.7.0,14,0.3935005,unknown,mini-swe-agent-1,
937a02db-a05e-4f5e-8122-9ce6a93bad2f,Submitted,sympy__sympy-13878,1.7.0,31,1.1906795000000001,unknown,mini-swe-agent-1,
76011230-8898-4642-84d0-9386c87a7a19,Submitted,sympy__sympy-13974,1.7.0,16,0.71185275,unknown,mini-swe-agent-1,
0e71dca9-2cc4-4f1e-a26f-c7816c5d1422,Submitted,sympy__sympy-14248,1.7.0,20,0.413484,unknown,mini-swe-agent-1,
9a3dfcb5-230a-4d9e-9786-66f43dbefe55,Submitted,sympy__sympy-14531,1.7.0,17,0.3246335000000001,unknown,mini-swe-agent-1,
ba4dc415-804c-4957-883b-a8cf59be2202,Submitted,sympy__sympy-14711,1.7.0,9,0.16096824999999998,unknown,mini-swe-agent-1,
054d5512-769d-407c-9c50-c921515ff34e,Submitted,sympy__sympy-14976,1.7.0,14,0.2936625,unknown,mini-swe-agent-1,
c3c1b76a-7f6b-4010-8bb7-3bb7ad2556cb,Submitted,sympy__sympy-15017,1.7.0,8,0.10643,unknown,mini-swe-agent-1,
4daccfec-ba97-48b3-b4e0-d14a9f671fa6,Submitted,sympy__sympy-15345,1.7.0,18,0.34617175000000006,unknown,mini-swe-agent-1,
289a2bda-d2c6-4eff-a2f0-55473df1e19d,Submitted,sympy__sympy-15349,1.7.0,8,0.13845425,unknown,mini-swe-agent-1,
75109994-d8d9-4120-a99e-31de7498eec8,Submitted,sympy__sympy-15599,1.7.0,12,0.40176,unknown,mini-swe-agent-1,
f14e128e-456f-4fa2-87b5-8f3bd7b70ff7,Submitted,sympy__sympy-15809,1.7.0,8,0.091368,unknown,mini-swe-agent-1,
561ee024-191f-4604-936f-d704ef562671,Submitted,sympy__sympy-15875,1.7.0,11,0.17790875,unknown,mini-swe-agent-1,
72d23b40-b372-4644-8875-4a4c7915ee31,Submitted,sympy__sympy-15976,1.7.0,13,0.32248200000000005,unknown,mini-swe-agent-1,
f2c64bd1-3278-4b0e-a0ec-4bca07de4c61,Submitted,sympy__sympy-16450,1.7.0,10,0.17942875000000003,unknown,mini-swe-agent-1,
5840fba7-9a11-40a7-a23b-90c456f0b53c,Submitted,sympy__sympy-16597,1.7.0,7,0.09395375000000002,unknown,mini-swe-agent-1,
d9c54648-84f8-4c7f-968f-42f59c5e974f,Submitted,sympy__sympy-16766,1.7.0,12,0.165021,unknown,mini-swe-agent-1,
2b63c8f1-fc77-4d04-a01d-7118e4acba1c,Submitted,sympy__sympy-16792,1.7.0,25,0.7667872499999997,unknown,mini-swe-agent-1,
30050851-cd44-433e-b7eb-c7e03c1db7db,Submitted,sympy__sympy-16886,1.7.0,7,0.06763750000000002,unknown,mini-swe-agent-1,
b2f60567-e6e1-4824-a35b-b479180cd503,Submitted,sympy__sympy-17139,1.7.0,9,0.147287,unknown,mini-swe-agent-1,
cf68e48c-4bb7-4085-89ef-a86bf505672d,Submitted,sympy__sympy-17318,1.7.0,16,0.41497500000000004,unknown,mini-swe-agent-1,
9d5a4bbc-8557-4c06-a352-7f5c38cb3ec7,Submitted,sympy__sympy-17630,1.7.0,8,0.17577625000000002,unknown,mini-swe-agent-1,
3a23d68c-6842-4cf7-992b-c28583a76c69,Submitted,sympy__sympy-17655,1.7.0,10,0.19965075000000004,unknown,mini-swe-agent-1,
67f169f6-af05-4ddd-845d-d8945adb258d,Submitted,sympy__sympy-18189,1.7.0,8,0.11450375,unknown,mini-swe-agent-1,
8d5051ab-f47f-4591-97e3-57d266beb10f,Submitted,sympy__sympy-18199,1.7.0,13,0.228636,unknown,mini-swe-agent-1,
3a75430e-1548-4e5a-b5dd-65b60d2f48dc,Submitted,sympy__sympy-18211,1.7.0,17,0.3990005000000001,unknown,mini-swe-agent-1,
e37c6e87-2232-4962-ba68-2561a04df040,Submitted,sympy__sympy-18698,1.7.0,14,0.278287,unknown,mini-swe-agent-1,
5bf306c6-5617-4692-a4c9-400b68d873ea,Submitted,sympy__sympy-18763,1.7.0,8,0.08156200000000001,unknown,mini-swe-agent-1,
28cc48dc-8d88-486a-9545-beec3bf1d550,Submitted,sympy__sympy-19040,1.7.0,34,0.9568909999999999,unknown,mini-swe-agent-1,
390a6244-fff1-4a10-84d5-8727cc1703f5,Submitted,sympy__sympy-19346,1.7.0,12,0.20267125000000005,unknown,mini-swe-agent-1,
e8f5ec86-39c2-4e9e-b261-609c828efc3d,Submitted,sympy__sympy-19495,1.7.0,8,0.151538,unknown,mini-swe-agent-1,
e3fe358b-fc20-40c6-86ed-8e05be7d2815,Submitted,sympy__sympy-19637,1.7.0,7,0.09063750000000001,unknown,mini-swe-agent-1,
412ba02a-71fb-41c8-aa20-cc804f2f088a,Submitted,sympy__sympy-19783,1.7.0,11,0.27797275000000005,unknown,mini-swe-agent-1,
a41b1e3e-e154-40b2-9807-928904811d26,Submitted,sympy__sympy-19954,1.7.0,11,0.184501,unknown,mini-swe-agent-1,
cbb0397f-63e4-4f97-b199-5d185567bea1,Submitted,sympy__sympy-20154,1.7.0,6,0.080844,unknown,mini-swe-agent-1,
f7a4f46b-2517-4026-8a0e-242f52f05705,Submitted,sympy__sympy-20428,1.7.0,14,0.29625350000000006,unknown,mini-swe-agent-1,
5f704c5c-ae4e-4861-8d32-6f466a0fc66f,Submitted,sympy__sympy-20438,1.7.0,21,0.56708325,unknown,mini-swe-agent-1,
1f6083c1-4f85-4b63-a614-3a624be2ded0,Submitted,sympy__sympy-20590,1.7.0,11,0.161962,unknown,mini-swe-agent-1,
cc0db6aa-9858-4f2f-8fc4-cae5b4e89285,Submitted,sympy__sympy-20801,1.7.0,18,0.50274925,unknown,mini-swe-agent-1,
b97c5509-1ef5-46b5-8cc4-a2ccc3fcec07,Submitted,sympy__sympy-20916,1.7.0,10,0.164993,unknown,mini-swe-agent-1,
989476b4-cec8-453e-a85f-9d09637f522e,Submitted,sympy__sympy-21379,1.7.0,21,0.4593922499999999,unknown,mini-swe-agent-1,
028a6189-8586-4949-b997-9bbb1dfe6a44,Submitted,sympy__sympy-21596,1.7.0,14,0.34359875,unknown,mini-swe-agent-1,
15b0c734-d277-46bd-a630-2632592695ef,Submitted,sympy__sympy-21612,1.7.0,24,0.73204525,unknown,mini-swe-agent-1,
a0a896ed-70ad-450e-9eb0-b78dbc579008,Submitted,sympy__sympy-21847,1.7.0,8,0.1085745,unknown,mini-swe-agent-1,
e432f58e-98dc-47b4-af68-c28077a1bd8c,Submitted,sympy__sympy-21930,1.7.0,14,0.26155075,unknown,mini-swe-agent-1,
d9ea55e1-444a-446b-aa83-4b61ca58957c,Submitted,sympy__sympy-22080,1.7.0,19,0.5254085000000001,unknown,mini-swe-agent-1,
9cbc9f91-3a3f-4f30-b4bd-68c810dc7d27,Submitted,sympy__sympy-22456,1.7.0,13,0.286983,unknown,mini-swe-agent-1,
252c95bb-6972-4db2-a4cf-40cd94089b3e,Submitted,sympy__sympy-22714,1.7.0,7,0.14928875,unknown,mini-swe-agent-1,
0cb0afad-6916-48bd-a611-86a32a70b8b0,Submitted,sympy__sympy-22914,1.7.0,18,0.33552750000000003,unknown,mini-swe-agent-1,
dedca1f5-4b95-43bd-88ca-e56b8b0bf31e,Submitted,sympy__sympy-23262,1.7.0,20,0.4796010000000001,unknown,mini-swe-agent-1,
af108662-25b4-4e1e-9906-de0ba1ead01a,Submitted,sympy__sympy-23413,1.7.0,19,0.66427725,unknown,mini-swe-agent-1,
a4401c5e-f97f-40f9-bb1b-1e80934a7654,Submitted,sympy__sympy-23534,1.7.0,9,0.10634125,unknown,mini-swe-agent-1,
3b473593-3763-467f-a2f2-d1164a1df36c,Submitted,sympy__sympy-23824,1.7.0,8,0.08465900000000001,unknown,mini-swe-agent-1,
dc6263ee-e326-4423-9303-7a0a31d9388a,Submitted,sympy__sympy-23950,1.7.0,19,0.37038424999999997,unknown,mini-swe-agent-1,
15c233f9-cffe-45a0-8df6-0b31afaeec34,Submitted,sympy__sympy-24066,1.7.0,12,0.24304000000000003,unknown,mini-swe-agent-1,
95b6eced-fce4-4196-813e-6efb94606f13,Submitted,sympy__sympy-24213,1.7.0,11,0.1466195,unknown,mini-swe-agent-1,
605aaa53-d392-4d40-9f83-1e8a6a260563,Submitted,sympy__sympy-24443,1.7.0,16,0.4573962500000001,unknown,mini-swe-agent-1,
5f857e5d-012a-4dd5-b9f9-b2dd617d3823,Submitted,sympy__sympy-24539,1.7.0,10,0.16956675,unknown,mini-swe-agent-1,
024f297e-1da9-42e4-9c40-5e2975984fd7,Submitted,sympy__sympy-24562,1.7.0,8,0.1602425,unknown,mini-swe-agent-1,
605cb89a-efaa-492d-96e7-c3b8bda6654d,Submitted,sympy__sympy-24661,1.7.0,9,0.13329425,unknown,mini-swe-agent-1,
