agent_run_id,metadata.exit_status,metadata.instance_id,metadata.mini_version,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,metadata.trajectory_format,created_at
a93afa6a-3e5a-4f71-9123-6686fb6d5faa,Submitted,scikit-learn__scikit-learn-25931,1.7.0,9,0.006795229999999999,unknown,mini-swe-agent-1,
55e5f418-3715-4825-b304-86147a7c5924,Submitted,scikit-learn__scikit-learn-25973,1.7.0,15,0.015367279999999999,unknown,mini-swe-agent-1,
4a54003d-2ae5-4422-9829-785cfd163ef3,Submitted,scikit-learn__scikit-learn-26194,1.7.0,8,0.006901689999999999,unknown,mini-swe-agent-1,
014530b8-e3f3-4dde-8528-48a26a9aa59e,LimitsExceeded,scikit-learn__scikit-learn-26323,1.7.0,250,0.2784243299999999,unknown,mini-swe-agent-1,
323c3e87-12d7-489d-ae81-a3ffec9b0389,Submitted,scikit-learn__scikit-learn-9288,1.7.0,39,0.04451836,unknown,mini-swe-agent-1,
3d8d59df-33f0-4ff5-85d3-9eb475b570a0,LimitsExceeded,sphinx-doc__sphinx-10323,1.7.0,250,0.25812084000000024,unknown,mini-swe-agent-1,
50c8c40c-b1ab-49b5-a596-ec46fe0c3a50,Submitted,sphinx-doc__sphinx-10435,1.7.0,13,0.00917688,unknown,mini-swe-agent-1,
db48a61f-2252-4fa7-8380-8229aa535da9,Submitted,sphinx-doc__sphinx-10449,1.7.0,6,0.0048100799999999996,unknown,mini-swe-agent-1,
b3eda93d-7d8d-42cb-b808-28b9df07b1a7,Submitted,sphinx-doc__sphinx-10466,1.7.0,9,0.00859947,unknown,mini-swe-agent-1,
65c9ffec-072c-4e59-aa24-63feeca515d6,Submitted,sphinx-doc__sphinx-10614,1.7.0,10,0.01242101,unknown,mini-swe-agent-1,
d93fac62-b84d-4593-9d0f-462f6343042a,Submitted,sphinx-doc__sphinx-10673,1.7.0,6,0.00578305,unknown,mini-swe-agent-1,
69ea8b42-0d05-427e-9fe0-851399920b5e,Submitted,sphinx-doc__sphinx-11445,1.7.0,15,0.009974620000000002,unknown,mini-swe-agent-1,
056d39ef-993c-4e11-b704-ea74e808988b,Submitted,sphinx-doc__sphinx-11510,1.7.0,9,0.00786056,unknown,mini-swe-agent-1,
404f06c0-04b4-41ca-8e46-61894efdfe8b,Submitted,sphinx-doc__sphinx-7440,1.7.0,4,0.00313585,unknown,mini-swe-agent-1,
e1a10506-2fac-4d81-b14c-afe5ac51b4da,Submitted,sphinx-doc__sphinx-7454,1.7.0,10,0.007057140000000001,unknown,mini-swe-agent-1,
816f4f04-648c-4ca3-8813-31276e75d971,Submitted,sphinx-doc__sphinx-7462,1.7.0,19,0.01657724,unknown,mini-swe-agent-1,
66ece304-ef85-4bbd-9b85-13c353dd1c9f,LimitsExceeded,sphinx-doc__sphinx-7590,1.7.0,250,0.09525437,unknown,mini-swe-agent-1,
2bda3761-ce96-4330-a199-92bb7d6e37e6,Submitted,sphinx-doc__sphinx-7748,1.7.0,33,0.0327934,unknown,mini-swe-agent-1,
ed4df7d4-f51c-4906-a857-41f614bc257c,Submitted,sphinx-doc__sphinx-7757,1.7.0,26,0.015419599999999999,unknown,mini-swe-agent-1,
75a59fdd-64e3-4af8-a6dd-70a7c25a6b60,Submitted,sphinx-doc__sphinx-7889,1.7.0,45,0.03538135,unknown,mini-swe-agent-1,
dd091922-9538-4fbf-8532-4bc0566251ac,Submitted,sphinx-doc__sphinx-7910,1.7.0,8,0.007314189999999999,unknown,mini-swe-agent-1,
828ca2c5-292f-4fde-963f-f61a2614c93d,Submitted,sphinx-doc__sphinx-7985,1.7.0,46,0.047555999999999994,unknown,mini-swe-agent-1,
62d1b514-30c3-4d85-8b4c-83e9c78c81f0,Submitted,sphinx-doc__sphinx-8035,1.7.0,17,0.01043343,unknown,mini-swe-agent-1,
6c2f1efd-0133-476b-890c-640c7738d2df,Submitted,sphinx-doc__sphinx-8056,1.7.0,249,0.24436924000000007,unknown,mini-swe-agent-1,
f19168ef-db09-47f2-a6cf-8620feafa4d4,Submitted,sphinx-doc__sphinx-8120,1.7.0,73,0.07004158000000002,unknown,mini-swe-agent-1,
2498d1d0-dbd7-458f-a584-a08bc56052fd,Submitted,sphinx-doc__sphinx-8265,1.7.0,44,0.04632505,unknown,mini-swe-agent-1,
bcc1c0fe-5a5d-4e6e-96ec-5f1effd20689,Submitted,sphinx-doc__sphinx-8269,1.7.0,11,0.007463339999999999,unknown,mini-swe-agent-1,
d4582eea-bfe1-4c91-8188-622ad3b0d052,Submitted,sphinx-doc__sphinx-8459,1.7.0,8,0.00751899,unknown,mini-swe-agent-1,
4024b32d-932c-4638-986a-3a5ce98247be,Submitted,sphinx-doc__sphinx-8475,1.7.0,8,0.00428902,unknown,mini-swe-agent-1,
3a4d15f2-7616-4949-a6cd-068d53048fc7,Submitted,sphinx-doc__sphinx-8548,1.7.0,214,0.5228554599999999,unknown,mini-swe-agent-1,
fb002d22-5ca5-4432-afbb-d87e3c9c5467,Submitted,sphinx-doc__sphinx-8551,1.7.0,11,0.008422299999999999,unknown,mini-swe-agent-1,
e9166681-5df4-46ff-8765-f6fbf2ea724d,Submitted,sphinx-doc__sphinx-8593,1.7.0,17,0.013948459999999996,unknown,mini-swe-agent-1,
59564134-ebd8-4081-b1aa-fec570e6358f,Submitted,sphinx-doc__sphinx-8595,1.7.0,14,0.008709350000000001,unknown,mini-swe-agent-1,
b98528e3-083c-4847-8c2f-1fabf6a992da,Submitted,sphinx-doc__sphinx-8621,1.7.0,8,0.007465789999999998,unknown,mini-swe-agent-1,
da47e00a-579c-4eb0-a88f-f959185d0a7e,LimitsExceeded,sphinx-doc__sphinx-8638,1.7.0,250,0.78277719,unknown,mini-swe-agent-1,
edfa997e-e486-44c3-84f9-e4e1f4016555,Submitted,sphinx-doc__sphinx-8721,1.7.0,16,0.009065589999999998,unknown,mini-swe-agent-1,
4a77bfab-3dcc-4eba-810e-e1c9a23675bd,Submitted,sphinx-doc__sphinx-9229,1.7.0,26,0.020984439999999993,unknown,mini-swe-agent-1,
bab1410e-6dc9-43a7-960b-2948151b0ebb,Submitted,sphinx-doc__sphinx-9230,1.7.0,18,0.01786484,unknown,mini-swe-agent-1,
b8a5da29-0307-4bd1-ae8c-3920bf086edb,Submitted,sphinx-doc__sphinx-9258,1.7.0,11,0.01049691,unknown,mini-swe-agent-1,
00c79767-aafe-438c-a5ca-a8f3501615c0,Submitted,sphinx-doc__sphinx-9281,1.7.0,83,0.07984419,unknown,mini-swe-agent-1,
14af8089-5b38-4f3c-8eaf-5d50742302a7,Submitted,sphinx-doc__sphinx-9320,1.7.0,19,0.014951550000000001,unknown,mini-swe-agent-1,
be7ef98c-65da-413c-ab5f-71eb167025b6,Submitted,sphinx-doc__sphinx-9367,1.7.0,26,0.0214336,unknown,mini-swe-agent-1,
7a0751a4-12ac-4a99-8024-63d86f30ca50,Submitted,sphinx-doc__sphinx-9461,1.7.0,10,0.00781305,unknown,mini-swe-agent-1,
6ed87da2-179f-4fd7-9816-118db0c1b6b5,Submitted,sphinx-doc__sphinx-9591,1.7.0,17,0.01371202,unknown,mini-swe-agent-1,
e69617e9-ac6d-4015-bab2-f82f38ff4a64,Submitted,sphinx-doc__sphinx-9602,1.7.0,36,0.03052643,unknown,mini-swe-agent-1,
546ec5a8-88e4-4110-9d7a-ff8aca5d41f3,Submitted,sphinx-doc__sphinx-9658,1.7.0,10,0.0072816,unknown,mini-swe-agent-1,
95a437b6-7ba2-48ea-91f3-d03a2443f431,Submitted,sphinx-doc__sphinx-9673,1.7.0,62,0.06954688000000002,unknown,mini-swe-agent-1,
89d0bcc8-b0ca-467d-ba95-710b64e66e50,LimitsExceeded,sphinx-doc__sphinx-9698,1.7.0,250,0.36310808999999983,unknown,mini-swe-agent-1,
2293f89a-3ad2-4be9-a243-6ca6c59efb3e,Submitted,sphinx-doc__sphinx-9711,1.7.0,16,0.014133409999999999,unknown,mini-swe-agent-1,
84c41ace-4b32-4a8c-ac29-27180a846c84,Submitted,sympy__sympy-11618,1.7.0,10,0.0069177299999999995,unknown,mini-swe-agent-1,
abab3e91-8c35-49cc-a2ff-fc6167c60f59,Submitted,sympy__sympy-12096,1.7.0,16,0.011708409999999997,unknown,mini-swe-agent-1,
6fa0215a-62b9-4ac7-bdd5-90e3ca0f3e66,Submitted,sympy__sympy-12419,1.7.0,56,0.05081348000000001,unknown,mini-swe-agent-1,
0e18ae4f-edba-486b-acf6-0b37f26699a4,Submitted,sympy__sympy-12481,1.7.0,9,0.006391100000000001,unknown,mini-swe-agent-1,
3b263d4b-9e3c-4b73-8584-2b8f18136e93,Submitted,sympy__sympy-12489,1.7.0,40,0.03387602,unknown,mini-swe-agent-1,
d33c89f9-2e42-40a6-9e61-95a16e45d3a0,Submitted,sympy__sympy-13031,1.7.0,8,0.00654775,unknown,mini-swe-agent-1,
51df1865-c43e-4021-8165-7f72bc4e186c,Submitted,sympy__sympy-13091,1.7.0,12,0.007363999999999999,unknown,mini-swe-agent-1,
a1705bc4-a4eb-4cca-a325-d53bddfa46aa,LimitsExceeded,sympy__sympy-13372,1.7.0,250,0.17018229999999993,unknown,mini-swe-agent-1,
7c96a3ad-8f51-4a39-a071-a0c92766cd52,Submitted,sympy__sympy-13480,1.7.0,10,0.005132649999999999,unknown,mini-swe-agent-1,
c103cf37-a56c-4460-b27f-30d45ef0af04,Submitted,sympy__sympy-13551,1.7.0,15,0.02550752,unknown,mini-swe-agent-1,
66ca9bad-6c40-4c09-926f-e95175dc28c0,Submitted,sympy__sympy-13615,1.7.0,160,0.12437809,unknown,mini-swe-agent-1,
da68a1e7-385f-4587-a002-a8e5a0f99ca8,Submitted,sympy__sympy-13647,1.7.0,31,0.025347199999999997,unknown,mini-swe-agent-1,
78e98b1a-4579-4a23-9f16-2c93fcf93f29,Submitted,sympy__sympy-13757,1.7.0,82,0.06811395999999999,unknown,mini-swe-agent-1,
79321df3-fe8a-4f1d-ba10-780211633ec1,Submitted,sympy__sympy-13798,1.7.0,110,0.10537914000000004,unknown,mini-swe-agent-1,
94578bfc-1cc5-4c3e-9b15-37c962f145aa,Submitted,sympy__sympy-13852,1.7.0,19,0.015172299999999998,unknown,mini-swe-agent-1,
822ec0d2-5784-4b17-8a79-f16e57265ded,Submitted,sympy__sympy-13877,1.7.0,17,0.014260629999999998,unknown,mini-swe-agent-1,
f78c6ce9-06cf-4648-bab7-684967fe4cb8,LimitsExceeded,sympy__sympy-13878,1.7.0,250,0.2441576600000001,unknown,mini-swe-agent-1,
f2a19d11-5586-420b-8fd8-916536ad070e,Submitted,sympy__sympy-13974,1.7.0,52,0.043532370000000015,unknown,mini-swe-agent-1,
bdec1d51-84f1-4d05-8d6b-9ee5bb297101,Submitted,sympy__sympy-14248,1.7.0,103,0.09833938999999998,unknown,mini-swe-agent-1,
8f6aa39a-45fe-417d-9895-36c673dc5068,Submitted,sympy__sympy-14531,1.7.0,19,0.01877726,unknown,mini-swe-agent-1,
b4e50855-7ea2-4e38-9be7-dcb1b7f01508,Submitted,sympy__sympy-14711,1.7.0,6,0.005750969999999999,unknown,mini-swe-agent-1,
c8f8d859-ade8-492c-8e7c-63ab852259c5,Submitted,sympy__sympy-14976,1.7.0,25,0.021967159999999993,unknown,mini-swe-agent-1,
af271e40-394e-40d7-8c56-fb67d53d181f,Submitted,sympy__sympy-15017,1.7.0,220,0.16892397000000003,unknown,mini-swe-agent-1,
7946e509-7bd1-4281-ad2b-aec13e694c6a,Submitted,sympy__sympy-15345,1.7.0,26,0.02027174,unknown,mini-swe-agent-1,
633f6e2c-cb18-4399-897c-7b43c8872624,Submitted,sympy__sympy-15349,1.7.0,10,0.0061503999999999994,unknown,mini-swe-agent-1,
b61c1e93-a6b7-4b87-be59-d3a2ef54b4ef,Submitted,sympy__sympy-15599,1.7.0,68,0.05843871999999999,unknown,mini-swe-agent-1,
e849c48d-866d-4069-8b30-676e70843eed,Submitted,sympy__sympy-15809,1.7.0,10,0.0062794899999999996,unknown,mini-swe-agent-1,
da1c45b0-90e2-4dc6-a939-8af9c5522181,Submitted,sympy__sympy-15875,1.7.0,9,0.007725059999999999,unknown,mini-swe-agent-1,
ba1089fc-5cdd-4bc6-ac7f-0dd281208da2,Submitted,sympy__sympy-15976,1.7.0,101,0.10296553000000001,unknown,mini-swe-agent-1,
2673b621-622a-481c-ad56-a3a431424ce7,Submitted,sympy__sympy-16450,1.7.0,30,0.02498721,unknown,mini-swe-agent-1,
901cc62d-1471-45ee-9324-c99718a6362b,Submitted,sympy__sympy-16597,1.7.0,7,0.00449108,unknown,mini-swe-agent-1,
b9243010-2013-4468-a454-a813a3ba5151,Submitted,sympy__sympy-16766,1.7.0,5,0.00342995,unknown,mini-swe-agent-1,
2bf5328d-5180-4af3-a33b-1246466bc683,Submitted,sympy__sympy-16792,1.7.0,35,0.03371821,unknown,mini-swe-agent-1,
5a7347dd-ef2d-47fc-b004-130cc83474db,Submitted,sympy__sympy-16886,1.7.0,4,0.00404277,unknown,mini-swe-agent-1,
8d8ccd72-5829-4def-a44a-b88b67d21036,Submitted,sympy__sympy-17139,1.7.0,102,0.08828739000000004,unknown,mini-swe-agent-1,
ddda348f-d850-4d7f-9601-2e9b42721b2b,Submitted,sympy__sympy-17318,1.7.0,148,0.11899883999999998,unknown,mini-swe-agent-1,
f169e3e4-625d-4362-854f-25868f513610,Submitted,sympy__sympy-17630,1.7.0,26,0.023125390000000003,unknown,mini-swe-agent-1,
a85a1f5d-2cfe-40e8-a59d-e3e2111bb283,Submitted,sympy__sympy-17655,1.7.0,128,0.13533075000000006,unknown,mini-swe-agent-1,
77ef562f-42a6-49dd-bb3c-ec7372563ce8,Submitted,sympy__sympy-18189,1.7.0,242,0.21620835999999996,unknown,mini-swe-agent-1,
71a7d75b-0fea-4597-8df2-67891eb8ea9d,Submitted,sympy__sympy-18199,1.7.0,7,0.00465223,unknown,mini-swe-agent-1,
53798a05-cea8-4f30-9afb-9819a26cd74c,Submitted,sympy__sympy-18211,1.7.0,7,0.00857722,unknown,mini-swe-agent-1,
fda957c9-d1e4-4f7e-a6e7-28f1db64b3ee,Submitted,sympy__sympy-18698,1.7.0,23,0.0220171,unknown,mini-swe-agent-1,
563e00f1-03a2-40bb-911c-5aaba8e1e6dd,Submitted,sympy__sympy-18763,1.7.0,104,0.12489809999999998,unknown,mini-swe-agent-1,
29244678-0fcc-452e-98c8-ce694549dc53,Submitted,sympy__sympy-19040,1.7.0,22,0.01661273,unknown,mini-swe-agent-1,
1467b661-524e-45a6-a120-2aa8eeb9245e,Submitted,sympy__sympy-19346,1.7.0,10,0.012210269999999999,unknown,mini-swe-agent-1,
1c2e2572-0a33-482d-a8d8-70ff9317e678,Submitted,sympy__sympy-19495,1.7.0,14,0.015225100000000002,unknown,mini-swe-agent-1,
592dee09-397c-4e85-a22a-68300076b702,Submitted,sympy__sympy-19637,1.7.0,8,0.005068279999999999,unknown,mini-swe-agent-1,
37bc3188-454a-48be-9539-c143ac07e4b4,Submitted,sympy__sympy-19783,1.7.0,22,0.020563730000000006,unknown,mini-swe-agent-1,
a46bb6aa-5077-42f1-8939-d6ea03b601c4,Submitted,sympy__sympy-19954,1.7.0,100,0.07879288999999996,unknown,mini-swe-agent-1,
866757e8-76b7-40f5-a0b3-ab6d7852e360,Submitted,sympy__sympy-20154,1.7.0,109,0.11047274000000003,unknown,mini-swe-agent-1,
72522181-8500-4531-b4fe-01bbd6286f24,Submitted,sympy__sympy-20428,1.7.0,40,0.037444589999999986,unknown,mini-swe-agent-1,
f9807b0b-9291-49ae-a6ad-b32315dd8001,Submitted,sympy__sympy-20438,1.7.0,11,0.00822312,unknown,mini-swe-agent-1,
e87ebf07-5b0a-4c24-8abb-55cb1db2255a,Submitted,sympy__sympy-20590,1.7.0,163,0.15668566000000017,unknown,mini-swe-agent-1,
bb524d50-31b1-4254-a931-3160b384b812,Submitted,sympy__sympy-20801,1.7.0,22,0.019478009999999997,unknown,mini-swe-agent-1,
b17681e1-ab22-4580-a0d3-74aa8c1d5487,Submitted,sympy__sympy-20916,1.7.0,23,0.018029419999999994,unknown,mini-swe-agent-1,
e4925f5a-26d8-4b2d-afc1-83f1e0754e92,Submitted,sympy__sympy-21379,1.7.0,14,0.00969158,unknown,mini-swe-agent-1,
b1754084-a849-4b6a-bd12-0b1a3f2cceab,Submitted,sympy__sympy-21596,1.7.0,10,0.01198118,unknown,mini-swe-agent-1,
39eb2ab7-9ccc-476d-b9d8-0825737d8802,Submitted,sympy__sympy-21612,1.7.0,166,0.19092922999999998,unknown,mini-swe-agent-1,
d440038a-9393-44d7-a856-e2b0ae9ca6f3,Submitted,sympy__sympy-21847,1.7.0,16,0.019599560000000002,unknown,mini-swe-agent-1,
5563070b-8c7c-4030-9963-ccb6cbd1691f,LimitsExceeded,sympy__sympy-21930,1.7.0,250,0.41702410000000006,unknown,mini-swe-agent-1,
b8caf3e9-2491-448d-b767-b6b72839c11d,Submitted,sympy__sympy-22080,1.7.0,23,0.027667709999999998,unknown,mini-swe-agent-1,
964e40ac-abe9-4df6-92c3-7fcd0fb36c47,Submitted,sympy__sympy-22456,1.7.0,13,0.013265370000000002,unknown,mini-swe-agent-1,
6da91580-ad54-4e2f-89b2-dd715f903565,Submitted,sympy__sympy-22714,1.7.0,15,0.011464040000000002,unknown,mini-swe-agent-1,
4bb49ce3-bdb3-49df-ab11-6a4083d27dd9,Submitted,sympy__sympy-22914,1.7.0,12,0.00799537,unknown,mini-swe-agent-1,
e4c3f44c-2a50-4258-927e-a80bc2403aff,Submitted,sympy__sympy-23262,1.7.0,216,0.18263654999999998,unknown,mini-swe-agent-1,
9f3dec40-7946-482e-ad6b-cfc956ceb10d,LimitsExceeded,sympy__sympy-23413,1.7.0,250,0.25215977999999983,unknown,mini-swe-agent-1,
d0b32b39-2347-4901-b3d7-3d65b5f4498f,Submitted,sympy__sympy-23534,1.7.0,200,0.18296110000000004,unknown,mini-swe-agent-1,
ff3719d9-2630-4a8a-8200-2eefd194d2b6,Submitted,sympy__sympy-23824,1.7.0,15,0.019359420000000002,unknown,mini-swe-agent-1,
e973511f-ee8f-45ff-b441-d922b47b51a1,Submitted,sympy__sympy-23950,1.7.0,9,0.006436,unknown,mini-swe-agent-1,
d914e269-79e3-4618-b4bc-83a371a96c3b,Submitted,sympy__sympy-24066,1.7.0,89,0.08139115000000004,unknown,mini-swe-agent-1,
48e49c1f-8f33-4711-876d-f55c5e619e3f,Submitted,sympy__sympy-24213,1.7.0,93,0.07911938999999997,unknown,mini-swe-agent-1,
35b4bd40-8a17-4049-b4d3-663e1e8184a2,Submitted,sympy__sympy-24443,1.7.0,7,0.008446509999999999,unknown,mini-swe-agent-1,
611ed94b-53ef-45a7-81f3-42f7d7334d03,Submitted,sympy__sympy-24539,1.7.0,8,0.00717409,unknown,mini-swe-agent-1,
6e099ffa-23f3-4185-9a8d-b9707f974e36,Submitted,sympy__sympy-24562,1.7.0,29,0.03269729,unknown,mini-swe-agent-1,
97958fb8-d2d2-442d-8181-6f9b82643d0f,Submitted,sympy__sympy-24661,1.7.0,166,0.15316462000000003,unknown,mini-swe-agent-1,
