agent_run_id,metadata.scores.resolved,metadata.scores,metadata.model_stats.instance_cost,metadata.config.model.model_name,metadata.config.agent.step_limit
8af5dba3-41f6-430f-92d7-304642305b1d,unknown,"{""resolved"":""unknown""}",0.9251460000000001,anthropic/claude-opus-4-5-20251101,250
0146eb1f-a0a3-45d6-91ec-08a507d8adf0,unknown,"{""resolved"":""unknown""}",0.28716875000000003,anthropic/claude-opus-4-5-20251101,250
370c6ba3-f2c1-4404-8697-0ab496f4afa5,unknown,"{""resolved"":""unknown""}",0.60622875,anthropic/claude-opus-4-5-20251101,250
39c37325-4cab-4ae6-98bb-16671346c318,unknown,"{""resolved"":""unknown""}",1.2833175000000003,anthropic/claude-opus-4-5-20251101,250
51a8f2db-aa7c-4937-a5d1-7ed79f0f1531,unknown,"{""resolved"":""unknown""}",0.4568297499999999,anthropic/claude-opus-4-5-20251101,250
ce4d196a-b830-4533-b5f8-2e2604c09cba,unknown,"{""resolved"":""unknown""}",1.4636002500000007,anthropic/claude-opus-4-5-20251101,250
7e25d4a8-7918-4244-82a2-81c335112557,unknown,"{""resolved"":""unknown""}",0.390355,anthropic/claude-opus-4-5-20251101,250
9babdab5-064b-4beb-ae3e-24557bb0bcc0,unknown,"{""resolved"":""unknown""}",2.4834765,anthropic/claude-opus-4-5-20251101,250
ba389bd1-c7a1-46a4-93c8-28009b969df3,unknown,"{""resolved"":""unknown""}",0.1531025,anthropic/claude-opus-4-5-20251101,250
98b39372-fc61-41e3-8a35-cce9575404df,unknown,"{""resolved"":""unknown""}",0.66137275,anthropic/claude-opus-4-5-20251101,250
c982f672-255e-41cb-b5fb-0f3b38fca566,unknown,"{""resolved"":""unknown""}",0.3627695,anthropic/claude-opus-4-5-20251101,250
4d675849-0d6e-4a0f-8f0d-71f0105ae02f,unknown,"{""resolved"":""unknown""}",0.9869850000000002,anthropic/claude-opus-4-5-20251101,250
c3cd3089-ded0-4a1c-bc43-b27b1705cd8f,unknown,"{""resolved"":""unknown""}",0.38249075,anthropic/claude-opus-4-5-20251101,250
bc3c5c8c-855d-4427-b60b-679d98e90f8b,unknown,"{""resolved"":""unknown""}",0.4048885000000001,anthropic/claude-opus-4-5-20251101,250
299ff986-216c-4ac6-bb46-8d6e23ed13e4,unknown,"{""resolved"":""unknown""}",1.1609495,anthropic/claude-opus-4-5-20251101,250
5e59dd5a-68c9-421e-917b-16a9165c8916,unknown,"{""resolved"":""unknown""}",0.55118275,anthropic/claude-opus-4-5-20251101,250
105cc42a-b94e-435e-9e1b-404f774e328c,unknown,"{""resolved"":""unknown""}",0.65005475,anthropic/claude-opus-4-5-20251101,250
961b0241-f875-46d9-8bf6-8d2cda6a0504,unknown,"{""resolved"":""unknown""}",0.620345,anthropic/claude-opus-4-5-20251101,250
2bbd8eb8-52ee-4e5d-b98f-660ff35db246,unknown,"{""resolved"":""unknown""}",1.050967,anthropic/claude-opus-4-5-20251101,250
4994ac77-4d6d-4a0d-9bd7-7cdcd86bb138,unknown,"{""resolved"":""unknown""}",0.9036260000000002,anthropic/claude-opus-4-5-20251101,250
709b8ce4-0e34-488f-9df7-77b7e628125f,unknown,"{""resolved"":""unknown""}",1.2542160000000004,anthropic/claude-opus-4-5-20251101,250
9e3195f6-0e29-4a38-a435-1d83f331e672,unknown,"{""resolved"":""unknown""}",0.5472472500000002,anthropic/claude-opus-4-5-20251101,250
95c45c00-4451-4a02-8434-577387e41498,unknown,"{""resolved"":""unknown""}",2.6315105000000005,anthropic/claude-opus-4-5-20251101,250
eac05f41-3966-41fe-a29a-1b989e66e5eb,unknown,"{""resolved"":""unknown""}",0.400142,anthropic/claude-opus-4-5-20251101,250
d0899bac-cd9c-4e0e-a7e6-e4ab5b64a860,unknown,"{""resolved"":""unknown""}",1.5347954999999998,anthropic/claude-opus-4-5-20251101,250
a9be061f-06c9-4ab8-b868-becef423284a,unknown,"{""resolved"":""unknown""}",0.3410482500000001,anthropic/claude-opus-4-5-20251101,250
4be13054-3a44-4999-8192-838a62681683,unknown,"{""resolved"":""unknown""}",0.459442,anthropic/claude-opus-4-5-20251101,250
2f24e71f-fe5d-474d-a2af-232a6f02b975,unknown,"{""resolved"":""unknown""}",0.4868085000000001,anthropic/claude-opus-4-5-20251101,250
3dc12b49-11f3-4b89-ba9f-192a37122058,unknown,"{""resolved"":""unknown""}",1.0769745,anthropic/claude-opus-4-5-20251101,250
4d6c2b30-56e7-4963-846d-efc4f6e01d9e,unknown,"{""resolved"":""unknown""}",0.7517995,anthropic/claude-opus-4-5-20251101,250
aa866d6b-7dec-42f6-b11e-77ecf9a27bbe,unknown,"{""resolved"":""unknown""}",0.408186,anthropic/claude-opus-4-5-20251101,250
7f2f2eb7-70bb-438d-9d3a-2c57610eef9e,unknown,"{""resolved"":""unknown""}",2.5399650000000014,anthropic/claude-opus-4-5-20251101,250
8570c4e2-1a31-4067-9d81-e6aabc0f2801,unknown,"{""resolved"":""unknown""}",0.44912950000000007,anthropic/claude-opus-4-5-20251101,250
7d3f40e1-e0c1-4c28-9b43-588bb30d3310,unknown,"{""resolved"":""unknown""}",0.22115975,anthropic/claude-opus-4-5-20251101,250
76884b12-9eb6-4b47-9a59-dcaad3dfd78f,unknown,"{""resolved"":""unknown""}",1.47923175,anthropic/claude-opus-4-5-20251101,250
3abb0fc5-dcbd-47a5-a7d8-a1a00583e88c,unknown,"{""resolved"":""unknown""}",0.32486725,anthropic/claude-opus-4-5-20251101,250
9d5c6ac1-4c90-4153-bf00-55c164a1c8aa,unknown,"{""resolved"":""unknown""}",3.0151569999999994,anthropic/claude-opus-4-5-20251101,250
fd58a66d-82a5-48b9-ac09-b8bb861c2c26,unknown,"{""resolved"":""unknown""}",0.5657989999999999,anthropic/claude-opus-4-5-20251101,250
cbe4ba86-b560-476d-9e44-79926a3e990e,unknown,"{""resolved"":""unknown""}",0.19905775000000003,anthropic/claude-opus-4-5-20251101,250
c4d600d8-75ee-4453-b950-896cb552f924,unknown,"{""resolved"":""unknown""}",0.4876674999999999,anthropic/claude-opus-4-5-20251101,250
4dc72138-2a99-4679-8f5c-9446478aa7e9,unknown,"{""resolved"":""unknown""}",0.7248519999999999,anthropic/claude-opus-4-5-20251101,250
9022c633-a8be-426e-b7f9-2d886837386a,unknown,"{""resolved"":""unknown""}",0.5965975,anthropic/claude-opus-4-5-20251101,250
87effda0-fa64-47f8-bfb5-f1d3f9eda404,unknown,"{""resolved"":""unknown""}",0.20153575,anthropic/claude-opus-4-5-20251101,250
1e6a33b0-3ba9-4d4a-8e59-58bc5c8d1fa7,unknown,"{""resolved"":""unknown""}",0.3432097500000001,anthropic/claude-opus-4-5-20251101,250
d72b35fc-2252-4882-9cba-ba84519f768c,unknown,"{""resolved"":""unknown""}",0.3952875,anthropic/claude-opus-4-5-20251101,250
6e3f5ace-637a-454e-9244-f039847c4142,unknown,"{""resolved"":""unknown""}",0.36386749999999995,anthropic/claude-opus-4-5-20251101,250
4f7a50d7-e8b9-4e03-ab4e-9665235a538d,unknown,"{""resolved"":""unknown""}",0.37809699999999996,anthropic/claude-opus-4-5-20251101,250
fa28de0c-98c6-4de3-923d-ddc8f57b86bf,unknown,"{""resolved"":""unknown""}",0.39308550000000003,anthropic/claude-opus-4-5-20251101,250
d1b24e57-ea89-486d-9731-5d603d2cca05,unknown,"{""resolved"":""unknown""}",0.36441474999999995,anthropic/claude-opus-4-5-20251101,250
96cb1545-950a-4515-9848-8e711e119f0e,unknown,"{""resolved"":""unknown""}",0.596172,anthropic/claude-opus-4-5-20251101,250
0a33a938-68dd-4a73-a5ac-8692c9b67780,unknown,"{""resolved"":""unknown""}",0.43800874999999995,anthropic/claude-opus-4-5-20251101,250
ac6621b2-fd09-432b-8ebf-b944b18ffa55,unknown,"{""resolved"":""unknown""}",0.5929715,anthropic/claude-opus-4-5-20251101,250
985dbe68-080c-4d2f-baab-cc9d4d941cbd,unknown,"{""resolved"":""unknown""}",0.802998,anthropic/claude-opus-4-5-20251101,250
884e16f8-58f5-4400-859e-5e127c27934c,unknown,"{""resolved"":""unknown""}",0.2587697500000001,anthropic/claude-opus-4-5-20251101,250
e72d039e-ac6f-40ae-bc77-a5ca126deec4,unknown,"{""resolved"":""unknown""}",0.5867544999999998,anthropic/claude-opus-4-5-20251101,250
cc441777-027b-4ce5-8adf-2033de8e7e13,unknown,"{""resolved"":""unknown""}",0.5034075,anthropic/claude-opus-4-5-20251101,250
e02da729-0adf-41a0-b754-233e82386f08,unknown,"{""resolved"":""unknown""}",0.4678970000000001,anthropic/claude-opus-4-5-20251101,250
f26e0c15-6b2f-41bb-8244-14c470304c13,unknown,"{""resolved"":""unknown""}",0.8421960000000001,anthropic/claude-opus-4-5-20251101,250
acd81f88-a37c-4c64-9fbc-ed38c0ba6d2c,unknown,"{""resolved"":""unknown""}",1.3985080000000003,anthropic/claude-opus-4-5-20251101,250
4b4e0f58-254c-4e4a-a08f-1fc88c125668,unknown,"{""resolved"":""unknown""}",0.5365312499999999,anthropic/claude-opus-4-5-20251101,250
4cf6edcd-6aa2-4409-a874-3302efcd3469,unknown,"{""resolved"":""unknown""}",0.2673035000000001,anthropic/claude-opus-4-5-20251101,250
827b6911-6345-4e33-92a5-05200307e88c,unknown,"{""resolved"":""unknown""}",0.6444535,anthropic/claude-opus-4-5-20251101,250
60eed59d-32fe-4508-91b6-161e2f0d8e2d,unknown,"{""resolved"":""unknown""}",0.25389900000000004,anthropic/claude-opus-4-5-20251101,250
e759c542-cf26-4786-a732-052684e5e7df,unknown,"{""resolved"":""unknown""}",0.2510735,anthropic/claude-opus-4-5-20251101,250
9adf83cd-6f79-4821-9f90-e06017ddbd2b,unknown,"{""resolved"":""unknown""}",0.22541250000000004,anthropic/claude-opus-4-5-20251101,250
f5b13942-d4fd-4efe-b53c-b220dbbc6716,unknown,"{""resolved"":""unknown""}",1.7434662500000002,anthropic/claude-opus-4-5-20251101,250
c0c1db42-1137-4d9f-aca1-a74f4d1a70a8,unknown,"{""resolved"":""unknown""}",0.13461925,anthropic/claude-opus-4-5-20251101,250
34013750-2bf8-43d1-b539-b650924d342e,unknown,"{""resolved"":""unknown""}",0.26006975,anthropic/claude-opus-4-5-20251101,250
af50f03b-2733-47b4-b1c0-46f5ac08d817,unknown,"{""resolved"":""unknown""}",0.2121545,anthropic/claude-opus-4-5-20251101,250
293ebd54-f14c-4b50-a45b-170f26f48a81,unknown,"{""resolved"":""unknown""}",0.379714,anthropic/claude-opus-4-5-20251101,250
b3dfca23-a29a-47ac-9cd0-2756c9d40f6b,unknown,"{""resolved"":""unknown""}",0.2652375,anthropic/claude-opus-4-5-20251101,250
d4e858af-71c0-4fb7-bf1b-defb9a3b7364,unknown,"{""resolved"":""unknown""}",1.2185122500000003,anthropic/claude-opus-4-5-20251101,250
b11444ba-9d08-475d-b1ab-2945ac9ef3a1,unknown,"{""resolved"":""unknown""}",0.16817175,anthropic/claude-opus-4-5-20251101,250
5f9962c0-1d70-4501-89f3-60263af94fdb,unknown,"{""resolved"":""unknown""}",1.2468860000000002,anthropic/claude-opus-4-5-20251101,250
5b874053-5a5b-446e-81cc-b7ead0c15e9a,unknown,"{""resolved"":""unknown""}",0.8841072500000003,anthropic/claude-opus-4-5-20251101,250
7c3f8ef8-0c25-43a1-9f97-c71496671931,unknown,"{""resolved"":""unknown""}",0.425904,anthropic/claude-opus-4-5-20251101,250
f9be9c75-7afa-4c0f-9bd9-f02f360bcf95,unknown,"{""resolved"":""unknown""}",1.0216975,anthropic/claude-opus-4-5-20251101,250
5838336f-d6d1-477c-8ef3-70a48551acd2,unknown,"{""resolved"":""unknown""}",0.4814009999999999,anthropic/claude-opus-4-5-20251101,250
8a73479b-01e6-4541-a680-c23c72ac491e,unknown,"{""resolved"":""unknown""}",1.98502275,anthropic/claude-opus-4-5-20251101,250
1780b210-840c-4b65-8b8b-be5c39daa203,unknown,"{""resolved"":""unknown""}",0.5631400000000001,anthropic/claude-opus-4-5-20251101,250
45fec09c-7207-4562-961e-7987039d7547,unknown,"{""resolved"":""unknown""}",0.26591374999999995,anthropic/claude-opus-4-5-20251101,250
56866278-844b-497c-8e6a-7f6d443ffbab,unknown,"{""resolved"":""unknown""}",0.16818100000000002,anthropic/claude-opus-4-5-20251101,250
0962791a-732c-4cd1-a743-31a3bcbb29b9,unknown,"{""resolved"":""unknown""}",0.37971725000000006,anthropic/claude-opus-4-5-20251101,250
5ea07b63-1697-40be-ad8b-b268580f15ba,unknown,"{""resolved"":""unknown""}",0.72944825,anthropic/claude-opus-4-5-20251101,250
115a8327-0d19-41b3-9e2c-e8bf5f1e3e88,unknown,"{""resolved"":""unknown""}",0.45659849999999996,anthropic/claude-opus-4-5-20251101,250
c777e61f-02fc-45d8-ba7d-1d1455f33b17,unknown,"{""resolved"":""unknown""}",0.493553,anthropic/claude-opus-4-5-20251101,250
7c09788a-9631-4218-b173-4fa4c2e0d358,unknown,"{""resolved"":""unknown""}",0.40264000000000005,anthropic/claude-opus-4-5-20251101,250
62bf1cc4-07a5-45ba-894e-8d3bbe4f2cef,unknown,"{""resolved"":""unknown""}",0.2127075,anthropic/claude-opus-4-5-20251101,250
7f46f28c-fd65-4414-8584-134379d3ad25,unknown,"{""resolved"":""unknown""}",0.6509689999999999,anthropic/claude-opus-4-5-20251101,250
724c2a0a-cab2-4058-9eaf-dd6840f52af5,unknown,"{""resolved"":""unknown""}",0.3171045,anthropic/claude-opus-4-5-20251101,250
cf65e32b-e624-4ea2-abf0-c83875c3b767,unknown,"{""resolved"":""unknown""}",0.1503985,anthropic/claude-opus-4-5-20251101,250
f72e40e0-7fb5-48e4-ad3a-d3911aaac54c,unknown,"{""resolved"":""unknown""}",0.1382565,anthropic/claude-opus-4-5-20251101,250
a0b4f2b8-7297-41e1-9714-a7a1c7126559,unknown,"{""resolved"":""unknown""}",0.33232925,anthropic/claude-opus-4-5-20251101,250
ccb00875-497e-42a2-a39b-fd3e08c4814d,unknown,"{""resolved"":""unknown""}",0.326988,anthropic/claude-opus-4-5-20251101,250
188b5b3d-262e-47b7-9986-3a51b6f89226,unknown,"{""resolved"":""unknown""}",0.3494475000000001,anthropic/claude-opus-4-5-20251101,250
b94a9254-c0f4-483f-8289-ca9d045b338e,unknown,"{""resolved"":""unknown""}",0.51110975,anthropic/claude-opus-4-5-20251101,250
e7f43523-253a-4a97-a916-b26a547ad840,unknown,"{""resolved"":""unknown""}",0.32699575,anthropic/claude-opus-4-5-20251101,250
d10fd6b2-f0d5-44a7-b255-9d03c155ddee,unknown,"{""resolved"":""unknown""}",0.3026195,anthropic/claude-opus-4-5-20251101,250
2b32248e-c83b-478e-b3ee-64827803733f,unknown,"{""resolved"":""unknown""}",1.0717029999999999,anthropic/claude-opus-4-5-20251101,250
65cb8438-73aa-4a60-ad25-c4be22d7b74c,unknown,"{""resolved"":""unknown""}",2.1153229999999996,anthropic/claude-opus-4-5-20251101,250
5ee16de0-bdec-487e-b49b-6b8ae473d544,unknown,"{""resolved"":""unknown""}",1.2880994999999995,anthropic/claude-opus-4-5-20251101,250
1c114944-844f-4261-aa74-ab179b1b8f36,unknown,"{""resolved"":""unknown""}",0.5449594999999999,anthropic/claude-opus-4-5-20251101,250
6cde0435-60c6-41fe-8e3f-cac4b2363825,unknown,"{""resolved"":""unknown""}",0.8361180000000002,anthropic/claude-opus-4-5-20251101,250
44374877-8b4d-49bd-95af-4e71f6b8bcfb,unknown,"{""resolved"":""unknown""}",0.6252129999999999,anthropic/claude-opus-4-5-20251101,250
239ff1f3-fd30-41ae-af87-9839eb913160,unknown,"{""resolved"":""unknown""}",1.10826975,anthropic/claude-opus-4-5-20251101,250
b84c264d-38bc-457a-bfdc-5678c051d1e7,unknown,"{""resolved"":""unknown""}",1.17692075,anthropic/claude-opus-4-5-20251101,250
aad8338b-59d9-4948-9f40-a0caaef5e376,unknown,"{""resolved"":""unknown""}",2.1913794999999996,anthropic/claude-opus-4-5-20251101,250
00169824-8368-4d92-842e-020953a97700,unknown,"{""resolved"":""unknown""}",0.51671225,anthropic/claude-opus-4-5-20251101,250
bb3bc6fc-a631-4778-b243-d5f902f0bf4f,unknown,"{""resolved"":""unknown""}",2.0924244999999986,anthropic/claude-opus-4-5-20251101,250
db1cbd5a-6d89-4861-b320-23936c4b0a28,unknown,"{""resolved"":""unknown""}",0.4515822499999999,anthropic/claude-opus-4-5-20251101,250
495524db-539f-4621-9883-12fb1cdd2003,unknown,"{""resolved"":""unknown""}",1.0400814999999997,anthropic/claude-opus-4-5-20251101,250
cb77620c-80f6-4e4c-9122-d9542cd81158,unknown,"{""resolved"":""unknown""}",1.3365550000000002,anthropic/claude-opus-4-5-20251101,250
3bbef742-021b-4b4d-99f4-222b245276fd,unknown,"{""resolved"":""unknown""}",0.50087625,anthropic/claude-opus-4-5-20251101,250
8b85374d-86e7-4ea4-a073-0eaeb0b926c6,unknown,"{""resolved"":""unknown""}",0.6467807500000001,anthropic/claude-opus-4-5-20251101,250
eb324976-ffc7-4c0b-a70a-d3ea8f81e0e5,unknown,"{""resolved"":""unknown""}",0.23143400000000003,anthropic/claude-opus-4-5-20251101,250
4885d00b-ca07-400e-89a7-9e02fb68a691,unknown,"{""resolved"":""unknown""}",0.19273600000000007,anthropic/claude-opus-4-5-20251101,250
bf99e673-f7c0-4c6c-ad19-3e0cc0c564a9,unknown,"{""resolved"":""unknown""}",1.7824355000000003,anthropic/claude-opus-4-5-20251101,250
54dd9913-01c7-4836-b6b6-33b5d8f3f608,unknown,"{""resolved"":""unknown""}",0.98182675,anthropic/claude-opus-4-5-20251101,250
c472157e-dbff-489a-b948-87cd48c75293,unknown,"{""resolved"":""unknown""}",0.7132000000000002,anthropic/claude-opus-4-5-20251101,250
68eef851-c344-4a56-bef3-f9303698f21c,unknown,"{""resolved"":""unknown""}",1.6537652499999995,anthropic/claude-opus-4-5-20251101,250
416cb603-5db0-4bbd-beab-135c6b821a2b,unknown,"{""resolved"":""unknown""}",0.34934824999999997,anthropic/claude-opus-4-5-20251101,250
c0f06094-c135-4be5-aaaf-27423d8c2f1e,unknown,"{""resolved"":""unknown""}",0.74538475,anthropic/claude-opus-4-5-20251101,250
6e3b9cef-d5df-4510-b66e-c4f12f75e109,unknown,"{""resolved"":""unknown""}",1.12728425,anthropic/claude-opus-4-5-20251101,250
0e897e64-8026-4e17-9744-b56c1b5fa700,unknown,"{""resolved"":""unknown""}",0.23215950000000002,anthropic/claude-opus-4-5-20251101,250
50c504ad-3097-46fa-829d-7e9defccdedf,unknown,"{""resolved"":""unknown""}",0.19834200000000002,anthropic/claude-opus-4-5-20251101,250
4c5ece1e-8ae4-46f4-8184-d39a2d269c5c,unknown,"{""resolved"":""unknown""}",0.3120095,anthropic/claude-opus-4-5-20251101,250
4c0adcad-3426-48f8-8274-9c864d750332,unknown,"{""resolved"":""unknown""}",0.531379,anthropic/claude-opus-4-5-20251101,250
d51cb10f-d802-456f-90b7-bbbe249a375b,unknown,"{""resolved"":""unknown""}",0.8448907499999998,anthropic/claude-opus-4-5-20251101,250
64e343c1-7310-4b49-b9ad-61f22bd1cd9e,unknown,"{""resolved"":""unknown""}",0.5611339999999999,anthropic/claude-opus-4-5-20251101,250
