agent_run_id,metadata.exit_status,metadata.instance_id,metadata.model_name_or_path,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,tag,created_at
3df8a521-d4b3-47f0-aea8-f6a2c85318de,Submitted,matplotlib__matplotlib-23314,20250726_mini-v1.0.0_o3-2025-04-16,30,0.37268,0,,
bd6c1302-96b0-4f2c-b1a2-1e9b0b178f10,Submitted,matplotlib__matplotlib-23412,20250726_mini-v1.0.0_o3-2025-04-16,20,0.186952,1,,
9b9fd2af-ffa3-46e5-a959-f9bb31c5d99d,Submitted,matplotlib__matplotlib-23476,20250726_mini-v1.0.0_o3-2025-04-16,18,0.17915000000000003,0,,
2edc8db5-6fee-439e-bf91-0462df9e8552,Submitted,matplotlib__matplotlib-24026,20250726_mini-v1.0.0_o3-2025-04-16,9,0.073004,1,,
4778bca4-a34b-4d1a-939f-4266faca37da,Submitted,matplotlib__matplotlib-24149,20250726_mini-v1.0.0_o3-2025-04-16,12,0.11329199999999998,1,,
49e1da76-1f39-48a6-80d3-0d999c0936d7,Submitted,matplotlib__matplotlib-24177,20250726_mini-v1.0.0_o3-2025-04-16,35,0.62353,0,,
fda91c56-952d-4dff-872b-2b79a6ec0ec3,Submitted,matplotlib__matplotlib-24570,20250726_mini-v1.0.0_o3-2025-04-16,16,0.19017799999999996,1,,
203c0565-5f18-45fd-8c6a-190bb0e566be,Submitted,matplotlib__matplotlib-24627,20250726_mini-v1.0.0_o3-2025-04-16,27,0.33652400000000005,1,,
f5b6438f-8943-4a89-aa09-ab01a4feea60,Submitted,matplotlib__matplotlib-24637,20250726_mini-v1.0.0_o3-2025-04-16,14,0.10880399999999998,1,,
77eb0cdd-69a6-4490-a0f4-86fb32703504,Submitted,matplotlib__matplotlib-24870,20250726_mini-v1.0.0_o3-2025-04-16,21,0.22862600000000002,0,,
97c4c332-d07d-4806-8542-50c7e1dda461,Submitted,matplotlib__matplotlib-24970,20250726_mini-v1.0.0_o3-2025-04-16,11,0.081548,1,,
a19293bb-0e54-4644-ae48-ab0c8a39d3ac,Submitted,matplotlib__matplotlib-25122,20250726_mini-v1.0.0_o3-2025-04-16,12,0.09240399999999999,1,,
55899c8b-691d-411b-9e0c-f9b34b3bda56,Submitted,matplotlib__matplotlib-25287,20250726_mini-v1.0.0_o3-2025-04-16,9,0.06142,1,,
15e2065b-7a2a-4c0d-bcc9-b1751da86bd4,Submitted,matplotlib__matplotlib-25311,20250726_mini-v1.0.0_o3-2025-04-16,17,0.19672200000000006,0,,
03023e30-c87d-4146-9f44-580bb3316a48,Submitted,matplotlib__matplotlib-25332,20250726_mini-v1.0.0_o3-2025-04-16,31,0.26328399999999996,0,,
192eda57-5b68-4d1d-a0fe-8c91e0c96105,Submitted,matplotlib__matplotlib-25479,20250726_mini-v1.0.0_o3-2025-04-16,12,0.119388,0,,
6e466036-ba70-46bd-84cf-40ce9fef6625,Submitted,matplotlib__matplotlib-25775,20250726_mini-v1.0.0_o3-2025-04-16,56,0.7686660000000001,0,,
93a5682c-166f-44b9-8d1f-0e99448a5bfd,Submitted,matplotlib__matplotlib-25960,20250726_mini-v1.0.0_o3-2025-04-16,26,0.37960200000000005,0,,
9aec6890-3892-49cf-b6d4-db562da05420,Submitted,matplotlib__matplotlib-26113,20250726_mini-v1.0.0_o3-2025-04-16,14,0.146086,1,,
b6f681e4-fb1a-4663-b0a5-0618810c5c94,Submitted,matplotlib__matplotlib-26208,20250726_mini-v1.0.0_o3-2025-04-16,76,1.4366640000000002,0,,
87961602-6296-47f8-9f14-ed20afb3941b,Submitted,matplotlib__matplotlib-26291,20250726_mini-v1.0.0_o3-2025-04-16,9,0.11098799999999999,0,,
d03b86f7-715a-4785-93f8-3b015dd1fbfc,Submitted,matplotlib__matplotlib-26342,20250726_mini-v1.0.0_o3-2025-04-16,23,0.27402799999999994,1,,
667ea45e-42e9-4ab6-9ccf-a05b192e9156,Submitted,matplotlib__matplotlib-26466,20250726_mini-v1.0.0_o3-2025-04-16,15,0.13684399999999997,0,,
b2db5fa3-cae0-4a08-a39d-bf56747ad861,Submitted,mwaskom__seaborn-3069,20250726_mini-v1.0.0_o3-2025-04-16,36,0.429592,0,,
16b77a97-24dd-498f-8937-b0eeed3da7ad,Submitted,mwaskom__seaborn-3187,20250726_mini-v1.0.0_o3-2025-04-16,38,0.47426199999999996,0,,
280c0117-48f5-4f02-b3e6-cde75b9bf901,LimitsExceeded,pallets__flask-5014,20250726_mini-v1.0.0_o3-2025-04-16,118,3.0127839999999986,0,,
64fab9eb-29bd-4bbd-80dd-359bd7a9837c,Submitted,pylint-dev__pylint-4551,20250726_mini-v1.0.0_o3-2025-04-16,33,0.47739399999999993,0,,
8d61037a-2000-4ccf-b559-978c812a8441,Submitted,pylint-dev__pylint-4604,20250726_mini-v1.0.0_o3-2025-04-16,26,0.30941799999999997,0,,
3388a120-a40c-4cc8-b3b8-dc6821f7e4c2,Submitted,pylint-dev__pylint-4661,20250726_mini-v1.0.0_o3-2025-04-16,51,1.161206,0,,
fe0c9001-a536-4bef-b06e-1737d4173d41,Submitted,pylint-dev__pylint-4970,20250726_mini-v1.0.0_o3-2025-04-16,110,1.9801939999999991,0,,
f9467fcf-aac2-4730-811f-c7e2fab2c154,Submitted,pylint-dev__pylint-6386,20250726_mini-v1.0.0_o3-2025-04-16,26,0.300044,0,,
3ecabc5c-aa2e-4279-becf-06093b709775,Submitted,pylint-dev__pylint-6528,20250726_mini-v1.0.0_o3-2025-04-16,56,1.0173599999999998,0,,
670380c0-74b1-41c4-bd72-3de2c8815096,Submitted,pylint-dev__pylint-6903,20250726_mini-v1.0.0_o3-2025-04-16,8,0.085628,1,,
e446f4c7-d01e-487c-b9eb-10b906cb49ed,Submitted,pylint-dev__pylint-7080,20250726_mini-v1.0.0_o3-2025-04-16,43,0.7019120000000001,0,,
68941ea1-d019-4049-920f-2c1d6dbdfb9f,Submitted,pylint-dev__pylint-7277,20250726_mini-v1.0.0_o3-2025-04-16,15,0.16816399999999998,0,,
f0c12c32-69b1-49b1-a432-909581cce12d,Submitted,pylint-dev__pylint-8898,20250726_mini-v1.0.0_o3-2025-04-16,18,0.164844,0,,
5e8420e4-3411-43eb-9c03-79cb6b24abf1,Submitted,pytest-dev__pytest-10051,20250726_mini-v1.0.0_o3-2025-04-16,14,0.098572,0,,
fe1fb4d6-4d87-4a75-8398-fa01ea71211e,Submitted,pytest-dev__pytest-10081,20250726_mini-v1.0.0_o3-2025-04-16,19,0.22857199999999997,1,,
2722e48c-96a5-435c-8b4f-856c5f0bd705,Submitted,pytest-dev__pytest-10356,20250726_mini-v1.0.0_o3-2025-04-16,65,1.3465200000000002,0,,
9973c23e-2483-47d9-a502-ccf036e130c4,Submitted,pytest-dev__pytest-5262,20250726_mini-v1.0.0_o3-2025-04-16,12,0.10716999999999999,1,,
79a56b25-be71-4631-a594-00d57cf98c14,Submitted,pytest-dev__pytest-5631,20250726_mini-v1.0.0_o3-2025-04-16,11,0.07291600000000001,1,,
8c2ece98-a06e-487c-a518-94d4de14af69,Submitted,pytest-dev__pytest-5787,20250726_mini-v1.0.0_o3-2025-04-16,46,0.8328259999999997,0,,
aa948153-63db-407a-8554-528e3c0f4795,Submitted,pytest-dev__pytest-5809,20250726_mini-v1.0.0_o3-2025-04-16,27,0.39205,0,,
e9d2abff-8191-40bf-8e50-0893fca54477,Submitted,pytest-dev__pytest-5840,20250726_mini-v1.0.0_o3-2025-04-16,36,0.534818,0,,
9a1f2057-5399-40f5-94e9-0dd5d0ea2c28,Submitted,pytest-dev__pytest-6197,20250726_mini-v1.0.0_o3-2025-04-16,15,0.16771599999999998,0,,
674f3f54-6284-4c8a-96fe-fe07a64e94be,Submitted,pytest-dev__pytest-6202,20250726_mini-v1.0.0_o3-2025-04-16,10,0.051129999999999995,1,,
d61fd102-6c59-4ad4-aae3-f4c3f235bd42,Submitted,pytest-dev__pytest-7324,20250726_mini-v1.0.0_o3-2025-04-16,13,0.09487399999999999,0,,
dc3258e5-86ba-48d5-8f97-1cfb8b95a653,Submitted,pytest-dev__pytest-7432,20250726_mini-v1.0.0_o3-2025-04-16,33,0.4852919999999999,1,,
5a7babaf-271a-487e-9e5c-eec5830921c1,Submitted,pytest-dev__pytest-7490,20250726_mini-v1.0.0_o3-2025-04-16,30,0.72375,0,,
b3add98b-56ab-4087-88b3-9a9c05b350e1,Submitted,pytest-dev__pytest-7521,20250726_mini-v1.0.0_o3-2025-04-16,25,0.20399799999999998,1,,
89910cab-8940-4e39-a05e-dd5d938b33b4,Submitted,pytest-dev__pytest-7571,20250726_mini-v1.0.0_o3-2025-04-16,16,0.18453200000000003,1,,
8a9ed136-2624-4fa4-971f-9f9b810377da,Submitted,pytest-dev__pytest-7982,20250726_mini-v1.0.0_o3-2025-04-16,80,1.3810440000000002,1,,
c357d9a0-030e-4023-ba74-3568377f34fb,Submitted,pytest-dev__pytest-8399,20250726_mini-v1.0.0_o3-2025-04-16,45,0.6979159999999998,1,,
a879684f-2718-48ec-987e-f33ea7f98e15,Submitted,scikit-learn__scikit-learn-10297,20250726_mini-v1.0.0_o3-2025-04-16,17,0.14305400000000001,0,,
a6bf5ae1-3c49-47db-bba2-267c37c40f08,Submitted,scikit-learn__scikit-learn-10844,20250726_mini-v1.0.0_o3-2025-04-16,8,0.08020799999999999,1,,
9d4e2eeb-00fe-4b2b-bd23-35dc144716bc,Submitted,scikit-learn__scikit-learn-10908,20250726_mini-v1.0.0_o3-2025-04-16,15,0.13108999999999998,0,,
147599da-fc9d-46b9-afbb-35b3b675f550,Submitted,scikit-learn__scikit-learn-11310,20250726_mini-v1.0.0_o3-2025-04-16,26,0.301454,1,,
9d8e4dbf-6dea-4f38-9d39-5108092e37ac,Submitted,scikit-learn__scikit-learn-11578,20250726_mini-v1.0.0_o3-2025-04-16,4,0.042679999999999996,1,,
a838ab7b-c297-4e96-a2a7-bdf1d8dcc469,Submitted,scikit-learn__scikit-learn-12585,20250726_mini-v1.0.0_o3-2025-04-16,6,0.053786,1,,
d321a0c1-ecb3-4902-872c-0754bd5ffdbe,Submitted,scikit-learn__scikit-learn-12682,20250726_mini-v1.0.0_o3-2025-04-16,25,0.277902,1,,
79868e4a-575a-49ed-9175-24487b2711e2,Submitted,scikit-learn__scikit-learn-12973,20250726_mini-v1.0.0_o3-2025-04-16,34,0.4332979999999999,1,,
64f57624-aa39-4e00-ae9c-05a39156c68e,Submitted,scikit-learn__scikit-learn-13124,20250726_mini-v1.0.0_o3-2025-04-16,15,0.23341199999999998,1,,
175d9384-50bd-4c52-b2ff-1099d52e8924,Submitted,scikit-learn__scikit-learn-13135,20250726_mini-v1.0.0_o3-2025-04-16,9,0.120234,1,,
8c9d8645-027d-4074-8002-53cfe2b7206f,Submitted,scikit-learn__scikit-learn-13142,20250726_mini-v1.0.0_o3-2025-04-16,18,0.2075,1,,
fa1af78a-530f-4bb3-a337-8aa11c8b9932,Submitted,scikit-learn__scikit-learn-13328,20250726_mini-v1.0.0_o3-2025-04-16,7,0.055782,1,,
1e1b325e-675a-4028-a231-724b610973fc,Submitted,scikit-learn__scikit-learn-13439,20250726_mini-v1.0.0_o3-2025-04-16,14,0.13711399999999999,1,,
2c935dc7-0e18-48c9-8bf9-13de919daf54,Submitted,scikit-learn__scikit-learn-13496,20250726_mini-v1.0.0_o3-2025-04-16,21,0.20330199999999998,1,,
52eae401-68dd-4750-a047-a61ee5dcaabd,Submitted,scikit-learn__scikit-learn-13779,20250726_mini-v1.0.0_o3-2025-04-16,9,0.08503799999999999,1,,
ece53a20-f233-4029-9cc0-227ad173b19d,Submitted,scikit-learn__scikit-learn-14053,20250726_mini-v1.0.0_o3-2025-04-16,13,0.15661599999999998,1,,
eeef7539-2597-464e-aced-9b7b1b19dedb,Submitted,scikit-learn__scikit-learn-14087,20250726_mini-v1.0.0_o3-2025-04-16,43,0.6357459999999999,1,,
4fc048de-354c-4c59-84bb-49009c3d6143,Submitted,scikit-learn__scikit-learn-14141,20250726_mini-v1.0.0_o3-2025-04-16,8,0.056642,1,,
a2159a1e-3f7f-4d17-865f-bee737f543c1,Submitted,scikit-learn__scikit-learn-14496,20250726_mini-v1.0.0_o3-2025-04-16,7,0.08265399999999999,0,,
1b0dbbab-531a-4cea-95d8-20bcfb2b0348,Submitted,scikit-learn__scikit-learn-14629,20250726_mini-v1.0.0_o3-2025-04-16,19,0.22380000000000003,0,,
a8442704-7d7b-478a-b6c7-e62df1977677,Submitted,scikit-learn__scikit-learn-14710,20250726_mini-v1.0.0_o3-2025-04-16,10,0.112174,1,,
94208dd1-2a22-49da-b41e-6bf69fad51f5,Submitted,scikit-learn__scikit-learn-14894,20250726_mini-v1.0.0_o3-2025-04-16,11,0.12216,1,,
2851b183-3731-432d-b036-dd514b9ae30e,Submitted,scikit-learn__scikit-learn-14983,20250726_mini-v1.0.0_o3-2025-04-16,43,0.5382439999999998,0,,
a5c14c2b-fc73-47d8-bfb7-e066433ac4f6,Submitted,scikit-learn__scikit-learn-15100,20250726_mini-v1.0.0_o3-2025-04-16,10,0.086312,1,,
48dcffbc-fb2d-484d-9022-826a2e73a6b1,Submitted,scikit-learn__scikit-learn-25102,20250726_mini-v1.0.0_o3-2025-04-16,94,2.015129999999999,0,,
eece076f-41b6-4a89-8ab0-029c4f4e067e,Submitted,scikit-learn__scikit-learn-25232,20250726_mini-v1.0.0_o3-2025-04-16,23,0.274876,1,,
491a3d78-1d27-4ae8-81c6-e4dd9d5f0406,Submitted,scikit-learn__scikit-learn-25747,20250726_mini-v1.0.0_o3-2025-04-16,8,0.094072,0,,
eab7c4de-ec2f-4d1e-841c-09fb6a7e189e,Submitted,scikit-learn__scikit-learn-25931,20250726_mini-v1.0.0_o3-2025-04-16,16,0.178626,0,,
3de97b00-0009-40bd-9bb5-7b622c977788,Submitted,scikit-learn__scikit-learn-25973,20250726_mini-v1.0.0_o3-2025-04-16,8,0.079698,1,,
ef49e6d5-7a1f-4f0f-a7ee-6a08267669a3,Submitted,scikit-learn__scikit-learn-26194,20250726_mini-v1.0.0_o3-2025-04-16,12,0.15861199999999998,0,,
28c5c35a-7a81-44a2-be1b-3b768419f933,Submitted,scikit-learn__scikit-learn-26323,20250726_mini-v1.0.0_o3-2025-04-16,14,0.11197000000000003,1,,
89231d4b-a131-42c3-8661-93217960d118,Submitted,scikit-learn__scikit-learn-9288,20250726_mini-v1.0.0_o3-2025-04-16,11,0.12331,1,,
76eafe82-bd9a-422a-9373-92441d6d99c1,Submitted,sphinx-doc__sphinx-10323,20250726_mini-v1.0.0_o3-2025-04-16,44,0.619426,1,,
00c5f81d-5b77-4e32-abcf-78930423fe1c,Submitted,sphinx-doc__sphinx-10435,20250726_mini-v1.0.0_o3-2025-04-16,38,0.5030039999999999,0,,
fbdeff4e-3cb6-47ad-80c2-6ce7b17249da,Submitted,sphinx-doc__sphinx-10449,20250726_mini-v1.0.0_o3-2025-04-16,65,1.3758679999999996,0,,
a8bc0ab3-700e-4341-b387-4c27bfb70f10,Submitted,sphinx-doc__sphinx-10466,20250726_mini-v1.0.0_o3-2025-04-16,13,0.11610399999999998,1,,
93a6f16e-235e-4d6f-95a2-35d3f5c75e77,Submitted,sphinx-doc__sphinx-10614,20250726_mini-v1.0.0_o3-2025-04-16,17,0.213016,0,,
6d80ebcf-1751-4c72-84f9-d023431c0717,Submitted,sphinx-doc__sphinx-10673,20250726_mini-v1.0.0_o3-2025-04-16,46,0.7419999999999999,0,,
9dd72a54-32ef-44b6-a1c7-c80c3f39d491,Submitted,sphinx-doc__sphinx-11445,20250726_mini-v1.0.0_o3-2025-04-16,47,0.92318,0,,
ade8c441-a745-4b9f-a4f8-0c14ede17a5d,Submitted,sphinx-doc__sphinx-11510,20250726_mini-v1.0.0_o3-2025-04-16,54,1.022646,0,,
90981f85-848c-434e-b825-bea40f98e439,Submitted,sphinx-doc__sphinx-7440,20250726_mini-v1.0.0_o3-2025-04-16,77,1.7720640000000003,1,,
d35a5e6c-7b0e-487c-b005-c17c9bf259c0,Submitted,sphinx-doc__sphinx-7454,20250726_mini-v1.0.0_o3-2025-04-16,28,0.3716059999999999,0,,
d3a9ee82-0dd8-4476-afef-614a307c8a00,Submitted,sphinx-doc__sphinx-7462,20250726_mini-v1.0.0_o3-2025-04-16,8,0.079642,0,,
d44ad243-e115-44a3-a33d-f380f0b33c80,Submitted,sphinx-doc__sphinx-7590,20250726_mini-v1.0.0_o3-2025-04-16,26,0.27489800000000003,0,,
12abc553-4adf-4ffc-89c4-5fd2127b9edd,Submitted,sphinx-doc__sphinx-7748,20250726_mini-v1.0.0_o3-2025-04-16,43,0.5597019999999999,0,,
1b6bbcb0-4e15-457f-ae57-53060e6495bc,Submitted,sphinx-doc__sphinx-7757,20250726_mini-v1.0.0_o3-2025-04-16,29,0.41204999999999997,0,,
1e5061a1-636d-446f-bf25-25f3e24bea87,Submitted,sphinx-doc__sphinx-7889,20250726_mini-v1.0.0_o3-2025-04-16,19,0.207818,1,,
0fa1ab07-323d-4db1-b032-80d47228bc0e,Submitted,sphinx-doc__sphinx-7910,20250726_mini-v1.0.0_o3-2025-04-16,61,1.0044739999999999,0,,
61d1fd78-305c-4bc5-b718-4c6047e57aed,Submitted,sphinx-doc__sphinx-7985,20250726_mini-v1.0.0_o3-2025-04-16,21,0.274668,0,,
b2c2b802-56eb-4d72-9f0e-e115dd68bb9d,Submitted,sphinx-doc__sphinx-8035,20250726_mini-v1.0.0_o3-2025-04-16,25,0.395342,1,,
2096daf2-aca4-4e83-ae9f-c85a926867c6,Submitted,sphinx-doc__sphinx-8056,20250726_mini-v1.0.0_o3-2025-04-16,29,0.46273399999999987,0,,
0ff4ddc8-04a6-4e7b-a15f-06675f8175f1,Submitted,sphinx-doc__sphinx-8120,20250726_mini-v1.0.0_o3-2025-04-16,39,0.47926399999999997,0,,
e516395a-3c00-455f-8594-07c0e52fcc70,Submitted,sphinx-doc__sphinx-8265,20250726_mini-v1.0.0_o3-2025-04-16,42,0.68287,0,,
2dbc0a32-91f0-4641-a1ac-ae297851bfec,Submitted,sphinx-doc__sphinx-8269,20250726_mini-v1.0.0_o3-2025-04-16,39,0.54289,1,,
eb678b4e-199b-40a3-b77d-676465f8a82d,Submitted,sphinx-doc__sphinx-8459,20250726_mini-v1.0.0_o3-2025-04-16,15,0.100334,1,,
416ddc9f-adec-42ff-90c7-0dc438875842,Submitted,sphinx-doc__sphinx-8475,20250726_mini-v1.0.0_o3-2025-04-16,11,0.120318,1,,
e55f445b-5223-4d20-bdb5-31f0b7acaf8a,Submitted,sphinx-doc__sphinx-8548,20250726_mini-v1.0.0_o3-2025-04-16,67,1.2126980000000003,0,,
d64f2942-9485-4f39-b7d3-fb4886931cba,Submitted,sphinx-doc__sphinx-8551,20250726_mini-v1.0.0_o3-2025-04-16,34,0.5235079999999999,1,,
e1bebc85-84fe-427a-97ce-3de452d08a52,Submitted,sphinx-doc__sphinx-8593,20250726_mini-v1.0.0_o3-2025-04-16,77,1.5063700000000002,1,,
09d2cb73-5fed-43fe-9df9-dd0abc473ac6,Submitted,sphinx-doc__sphinx-8595,20250726_mini-v1.0.0_o3-2025-04-16,61,1.1476919999999997,1,,
c39f54c4-55e3-457a-aca1-a05db65feba9,Submitted,sphinx-doc__sphinx-8621,20250726_mini-v1.0.0_o3-2025-04-16,9,0.07591200000000001,1,,
9b71c3d4-7712-403a-89e0-3c15a7402e02,Submitted,sphinx-doc__sphinx-8638,20250726_mini-v1.0.0_o3-2025-04-16,77,1.5326200000000005,0,,
a0cc3616-7a16-47cc-a0af-93b59d4e0091,Submitted,sphinx-doc__sphinx-8721,20250726_mini-v1.0.0_o3-2025-04-16,20,0.31475200000000003,1,,
b11d9f66-6946-4208-ba3b-a31cb0c1c934,Submitted,sphinx-doc__sphinx-9229,20250726_mini-v1.0.0_o3-2025-04-16,33,0.4364119999999999,0,,
f17b8a57-4729-4133-866e-7d5cf0396806,Submitted,sphinx-doc__sphinx-9230,20250726_mini-v1.0.0_o3-2025-04-16,14,0.13831399999999996,1,,
ca301b1e-48d3-4649-b7b4-b4d478dce592,Submitted,sphinx-doc__sphinx-9258,20250726_mini-v1.0.0_o3-2025-04-16,17,0.18687199999999998,0,,
d950d271-bb07-4716-92be-f197f676f77f,Submitted,sphinx-doc__sphinx-9281,20250726_mini-v1.0.0_o3-2025-04-16,14,0.09568600000000001,1,,
5280f6d1-e552-4c29-b435-8e18911157a5,Submitted,sphinx-doc__sphinx-9320,20250726_mini-v1.0.0_o3-2025-04-16,36,0.515214,1,,
807fb343-1d35-440b-9016-049589d7218b,Submitted,sphinx-doc__sphinx-9367,20250726_mini-v1.0.0_o3-2025-04-16,9,0.074878,1,,
17e4a874-a984-4a88-a055-cbd4479a103a,Submitted,sphinx-doc__sphinx-9461,20250726_mini-v1.0.0_o3-2025-04-16,45,0.68462,0,,
42e6f7ab-e0e4-4a35-bae9-5cc2e393263e,Submitted,sphinx-doc__sphinx-9591,20250726_mini-v1.0.0_o3-2025-04-16,43,0.520494,0,,
1e57bd2c-47df-4d15-b842-6dcad363ca19,Submitted,sphinx-doc__sphinx-9673,20250726_mini-v1.0.0_o3-2025-04-16,12,0.14671399999999996,1,,
18bea43b-1cc8-47b0-b070-55afbc91a7c6,Submitted,sphinx-doc__sphinx-9698,20250726_mini-v1.0.0_o3-2025-04-16,13,0.10777199999999999,1,,
ef1b7efb-a7d1-449b-a350-ae1df4499f9f,Submitted,sphinx-doc__sphinx-9711,20250726_mini-v1.0.0_o3-2025-04-16,39,0.8683859999999999,1,,
5660d18e-1c1b-4464-bd9a-9d97a38da94c,Submitted,sympy__sympy-11618,20250726_mini-v1.0.0_o3-2025-04-16,14,0.20097,1,,
c6710d6b-7bdb-44d6-a136-a0000792613d,Submitted,sympy__sympy-12096,20250726_mini-v1.0.0_o3-2025-04-16,23,0.274572,1,,
6953e563-90c6-499b-a218-6ae539936bb9,Submitted,sympy__sympy-12419,20250726_mini-v1.0.0_o3-2025-04-16,31,0.46075999999999995,1,,
80e90bec-6d5e-4327-b9af-f0e5bd1504f0,Submitted,sympy__sympy-12481,20250726_mini-v1.0.0_o3-2025-04-16,21,0.249406,1,,
70475e17-98e9-461a-b666-88249f7679e2,Submitted,sympy__sympy-12489,20250726_mini-v1.0.0_o3-2025-04-16,37,0.47516400000000003,0,,
7f950832-0a8a-4476-a1e6-b31ccf8f50bd,Submitted,sympy__sympy-13031,20250726_mini-v1.0.0_o3-2025-04-16,31,0.45347799999999994,0,,
0898716d-2a05-42fb-ae60-6cebc6c952be,Submitted,sympy__sympy-13091,20250726_mini-v1.0.0_o3-2025-04-16,48,0.5087899999999999,0,,
597da3e7-2ce9-4781-a908-ba9896afdb72,Submitted,sympy__sympy-13372,20250726_mini-v1.0.0_o3-2025-04-16,15,0.22375,1,,
0cdfda61-7c5c-4313-b2c2-a38c5ffce860,Submitted,sympy__sympy-13480,20250726_mini-v1.0.0_o3-2025-04-16,9,0.062642,1,,
deaf70cb-133a-4da3-947c-484a9d62b217,Submitted,sympy__sympy-13551,20250726_mini-v1.0.0_o3-2025-04-16,33,0.477824,0,,
109e249f-59f9-4294-8986-954882e6b3e4,Submitted,sympy__sympy-13615,20250726_mini-v1.0.0_o3-2025-04-16,57,1.034384,1,,
e0893de9-5d07-470b-932c-ba577d3c6b79,Submitted,sympy__sympy-13647,20250726_mini-v1.0.0_o3-2025-04-16,13,0.12257399999999997,1,,
66b7ffb8-af5a-4c63-9cec-da39fcc81e91,Submitted,sympy__sympy-13757,20250726_mini-v1.0.0_o3-2025-04-16,16,0.17506,1,,
ff2d796d-4bab-42b4-89c4-6ff0523a1235,Submitted,sympy__sympy-13798,20250726_mini-v1.0.0_o3-2025-04-16,18,0.13978000000000002,0,,
a882963f-a29f-4f8b-b92c-d39d8e9df75c,Submitted,sympy__sympy-13852,20250726_mini-v1.0.0_o3-2025-04-16,37,0.5041260000000002,0,,
3c89e77a-8070-48ac-aa60-18735aa2f435,Submitted,sympy__sympy-13877,20250726_mini-v1.0.0_o3-2025-04-16,11,0.19394599999999995,0,,
328b6339-4d63-4696-812f-9239f092fe7a,Submitted,sympy__sympy-13878,20250726_mini-v1.0.0_o3-2025-04-16,67,1.2505219999999997,1,,
