agent_run_id,metadata.exit_status,metadata.instance_id,metadata.model_name_or_path,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,tag,created_at
5521011f-69a7-4549-8da1-01e03ac25406,Submitted,matplotlib__matplotlib-23412,20250726_mini-v1.0.0_o4-mini-2025-04-16,20,0.12185030000000001,0,,
c74bd474-2ad6-4df8-a8bc-6070db465f34,Submitted,matplotlib__matplotlib-23476,20250726_mini-v1.0.0_o4-mini-2025-04-16,15,0.1333574,0,,
a3ec37a8-95b6-467f-8d70-267eae75fa3b,Submitted,matplotlib__matplotlib-24026,20250726_mini-v1.0.0_o4-mini-2025-04-16,12,0.0868846,1,,
854b5475-8c25-4d81-9be8-24bab0f5af13,Submitted,matplotlib__matplotlib-24149,20250726_mini-v1.0.0_o4-mini-2025-04-16,10,0.0434874,1,,
d4855f9a-28e1-48cd-9587-0ad6644702e6,Submitted,matplotlib__matplotlib-24177,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.0780362,0,,
0ce38b97-21cf-4cc4-a19b-28555852da22,Submitted,matplotlib__matplotlib-24570,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.0615021,1,,
331906cd-2724-4f3b-b2e9-ef4df7a16997,Submitted,matplotlib__matplotlib-24627,20250726_mini-v1.0.0_o4-mini-2025-04-16,14,0.07967629999999999,1,,
39ffb2e3-f2c3-4f31-a045-bef4731e8dad,Submitted,matplotlib__matplotlib-24637,20250726_mini-v1.0.0_o4-mini-2025-04-16,58,0.6658982,0,,
3d2e2262-55b3-496a-bf88-51f4386f0bd7,Submitted,matplotlib__matplotlib-24870,20250726_mini-v1.0.0_o4-mini-2025-04-16,10,0.0765237,0,,
7d9fb307-696a-4b0b-a93d-b48e0d62dfd3,Submitted,matplotlib__matplotlib-24970,20250726_mini-v1.0.0_o4-mini-2025-04-16,10,0.0408947,1,,
73bc2e9a-9c6a-4ef8-b07f-591ffa7fc6e3,Submitted,matplotlib__matplotlib-25122,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.0278773,1,,
fb93b01d-b503-4a4f-b68a-a4713367e399,Submitted,matplotlib__matplotlib-25287,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.052966099999999995,1,,
8563e873-66d7-48e4-b3bc-12caf3839b72,Submitted,matplotlib__matplotlib-25311,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.14242690000000002,0,,
6bef88ca-e387-4bb6-abe8-5047a564b34b,Submitted,matplotlib__matplotlib-25332,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.0742775,0,,
3bdbe79e-24f3-488f-8b42-0e469e69d1e7,Submitted,matplotlib__matplotlib-25479,20250726_mini-v1.0.0_o4-mini-2025-04-16,12,0.09515110000000002,0,,
5cae04cd-931a-46cb-b2bc-54cad129a9c0,Submitted,matplotlib__matplotlib-25775,20250726_mini-v1.0.0_o4-mini-2025-04-16,22,0.1959892,0,,
baf3e577-37e1-460e-a4a8-38d9efa7cc79,Submitted,matplotlib__matplotlib-25960,20250726_mini-v1.0.0_o4-mini-2025-04-16,20,0.14080330000000002,0,,
f20317bd-7482-4cef-9c8b-dc182deff298,Submitted,matplotlib__matplotlib-26113,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.0597168,1,,
3e16571c-4ab0-48bc-9297-6ad50741cff7,Submitted,matplotlib__matplotlib-26208,20250726_mini-v1.0.0_o4-mini-2025-04-16,63,0.8933199000000003,0,,
abd4527e-c218-4631-9478-d2fa6b2a1a27,Submitted,matplotlib__matplotlib-26291,20250726_mini-v1.0.0_o4-mini-2025-04-16,30,0.24324410000000002,0,,
3abe2899-1518-42fd-9c2f-81e08f196163,Submitted,matplotlib__matplotlib-26342,20250726_mini-v1.0.0_o4-mini-2025-04-16,63,0.6312349999999999,1,,
0a87aee5-8c8a-4ab0-b098-68b2993dca63,Submitted,matplotlib__matplotlib-26466,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.041209300000000004,0,,
2e124565-45fc-4401-8923-179beda86a86,Submitted,mwaskom__seaborn-3069,20250726_mini-v1.0.0_o4-mini-2025-04-16,23,0.2256265,0,,
86b35e7d-5a51-4522-95e9-6efee022c047,Submitted,mwaskom__seaborn-3187,20250726_mini-v1.0.0_o4-mini-2025-04-16,10,0.0551111,0,,
6b8e7ae0-695d-469c-98cc-adbfaaa8a99e,Submitted,pallets__flask-5014,20250726_mini-v1.0.0_o4-mini-2025-04-16,45,0.515889,1,,
f4fcec8e-09d6-4b4d-922d-a42396869ec8,Submitted,psf__requests-1142,20250726_mini-v1.0.0_o4-mini-2025-04-16,14,0.07774690000000002,0,,
1e97c130-b7c0-4a0a-bbf2-16abb2428ad7,Submitted,psf__requests-1724,20250726_mini-v1.0.0_o4-mini-2025-04-16,12,0.06338200000000001,0,,
c245c9da-424b-457a-b627-0b2ebc781c11,Submitted,psf__requests-1766,20250726_mini-v1.0.0_o4-mini-2025-04-16,39,0.37344010000000005,0,,
7ec70b42-4929-4289-b11d-e7442c6a64b4,Submitted,psf__requests-1921,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.15060650000000003,0,,
6cbcdf26-fd63-43ef-95ad-cd13ca51a444,Submitted,psf__requests-2317,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.13364779999999998,0,,
ab8850d1-29e3-4ba2-8aed-db71a3348ec1,Submitted,psf__requests-2931,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.0710963,0,,
20534dd6-9dad-4d72-bf72-9db6c7aa9b80,Submitted,psf__requests-5414,20250726_mini-v1.0.0_o4-mini-2025-04-16,31,0.2396559,1,,
7ee68065-749f-4877-afc3-4ae32c90dfa4,Submitted,psf__requests-6028,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.09670650000000001,0,,
95b6cdf2-97f6-4302-9e1a-c2a21f839fdc,Submitted,pydata__xarray-2905,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.063195,1,,
8ebaf0e8-4359-4a33-84bb-c7ef43f9d9a1,Submitted,pydata__xarray-3095,20250726_mini-v1.0.0_o4-mini-2025-04-16,26,0.25238069999999996,1,,
99f9b1d7-a3f0-4124-b1cd-a6d66e48942a,Submitted,sympy__sympy-20428,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.15362710000000002,0,,
ee340e78-bdfa-4e99-87fb-fc91929c054b,Submitted,sympy__sympy-20438,20250726_mini-v1.0.0_o4-mini-2025-04-16,56,0.7448694,0,,
2f93c479-0e31-4f57-9a1b-aa026915297b,Submitted,sympy__sympy-20590,20250726_mini-v1.0.0_o4-mini-2025-04-16,46,0.3992219,0,,
ffb6271d-9985-478c-b525-7b500a267288,Submitted,sympy__sympy-20801,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.11761640000000001,0,,
77654e82-5a2e-4d66-b76f-5961c9051bbf,Submitted,sympy__sympy-20916,20250726_mini-v1.0.0_o4-mini-2025-04-16,19,0.15582820000000003,0,,
d2c72518-2cd0-4a2e-9b94-2a931a05a39b,Submitted,sympy__sympy-21379,20250726_mini-v1.0.0_o4-mini-2025-04-16,33,0.3300121,0,,
f09560a8-1157-4d2e-9056-c9bb087fddc0,Submitted,sympy__sympy-21596,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.09131760000000001,0,,
65133546-a559-4011-ba29-f89fd4af4c2a,Submitted,sympy__sympy-21612,20250726_mini-v1.0.0_o4-mini-2025-04-16,37,0.31888890000000003,0,,
4e63db6d-eae5-4ce2-ae75-9013f1e8ecdf,Submitted,sympy__sympy-21847,20250726_mini-v1.0.0_o4-mini-2025-04-16,6,0.0311113,1,,
7291bc0c-1738-4590-9866-ca45d4d5a6f1,Submitted,sympy__sympy-21930,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.1123122,0,,
0611d34d-eb0b-4cb8-b70d-23fcca0bc814,Submitted,sympy__sympy-22080,20250726_mini-v1.0.0_o4-mini-2025-04-16,29,0.24487430000000004,0,,
bf10cca2-1d7f-4d86-b6cf-379288bb2b9a,Submitted,sympy__sympy-22456,20250726_mini-v1.0.0_o4-mini-2025-04-16,14,0.05967390000000001,1,,
a9e7c48c-211d-4fd5-9922-607e5dd54979,Submitted,sympy__sympy-22714,20250726_mini-v1.0.0_o4-mini-2025-04-16,53,0.8917106,1,,
8ce544ad-254d-4774-a325-2a68e8a23dcc,Submitted,sympy__sympy-22914,20250726_mini-v1.0.0_o4-mini-2025-04-16,19,0.14283170000000003,1,,
a8b9cd96-0477-4069-a8d4-08e0bfbaa825,Submitted,sympy__sympy-23262,20250726_mini-v1.0.0_o4-mini-2025-04-16,29,0.25209580000000004,1,,
2d59e173-d94b-4bf2-a156-b80bfc6da2f4,Submitted,sympy__sympy-23413,20250726_mini-v1.0.0_o4-mini-2025-04-16,42,0.4349499,0,,
67a0fa7e-c77f-4a8e-a6fd-df6e555cc99b,Submitted,pydata__xarray-3151,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.0505835,1,,
e998a752-fe49-4227-b955-549f962609a8,Submitted,pydata__xarray-3305,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.14871340000000002,1,,
18e0668e-3d48-4996-9533-35f8f38653b6,Submitted,pydata__xarray-3677,20250726_mini-v1.0.0_o4-mini-2025-04-16,31,0.21794519999999998,0,,
ff4805be-455a-4a41-acc8-4da8db95f3fa,Submitted,pydata__xarray-3993,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.0500885,0,,
286b7f0e-d33d-4b3d-846f-6d8a863a5020,Submitted,pydata__xarray-4075,20250726_mini-v1.0.0_o4-mini-2025-04-16,12,0.058120700000000004,1,,
8a2d2156-59cc-4e5b-a178-b0f5ae1daa2e,Submitted,pydata__xarray-4094,20250726_mini-v1.0.0_o4-mini-2025-04-16,39,0.4716745,1,,
7087e45a-23e7-41b8-9876-864b0fe8f631,Submitted,pydata__xarray-4356,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.2118424,1,,
4ab17f4d-bca7-46a0-a5bc-10ae344281a9,Submitted,pydata__xarray-4629,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.0303237,1,,
601fa768-86b6-49ec-8547-9bf6c9a2d563,Submitted,pydata__xarray-4687,20250726_mini-v1.0.0_o4-mini-2025-04-16,53,0.7243059999999999,0,,
27384b83-cf82-4b7e-bbdd-0d76f2874a41,Submitted,pydata__xarray-4695,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.07040880000000001,1,,
e3237123-885e-4517-b090-506e022f34ae,Submitted,pydata__xarray-4966,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.1267849,1,,
f1b5b37f-9d34-4696-87fb-1de3997ed546,Submitted,pydata__xarray-6461,20250726_mini-v1.0.0_o4-mini-2025-04-16,6,0.030477700000000003,0,,
27768f9c-5603-429d-9492-9075c8b12bb7,Submitted,pydata__xarray-6599,20250726_mini-v1.0.0_o4-mini-2025-04-16,23,0.18456899999999998,0,,
bbb62c7d-d7be-4b1a-b624-7f701369c855,Submitted,pydata__xarray-6721,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.0549714,0,,
18267c48-0963-416c-872f-fa04b16cb36a,Submitted,pydata__xarray-6744,20250726_mini-v1.0.0_o4-mini-2025-04-16,25,0.16498459999999998,0,,
2b3fbf4a-c45d-4b55-ab07-c544580a6294,Submitted,pydata__xarray-6938,20250726_mini-v1.0.0_o4-mini-2025-04-16,15,0.0841269,0,,
c84b0d63-7089-4856-aca1-90326958f80e,Submitted,pydata__xarray-6992,20250726_mini-v1.0.0_o4-mini-2025-04-16,40,0.2931489,0,,
f20d3d1c-3d31-411a-a624-13d3e1d8384c,Submitted,pydata__xarray-7229,20250726_mini-v1.0.0_o4-mini-2025-04-16,50,0.5794216999999999,0,,
abb2a79f-cfe7-484f-bdfe-d5ecbc432dd6,Submitted,pydata__xarray-7233,20250726_mini-v1.0.0_o4-mini-2025-04-16,58,0.6349739000000001,0,,
c6d4aedf-89fe-4be0-b22a-c23783c63e69,Submitted,pydata__xarray-7393,20250726_mini-v1.0.0_o4-mini-2025-04-16,77,0.8888164999999999,0,,
b513a71e-7b89-4f73-b6db-bf3dde131be4,Submitted,pylint-dev__pylint-4551,20250726_mini-v1.0.0_o4-mini-2025-04-16,21,0.1572615,0,,
d2cf4160-6202-4469-a8df-0256e9da8034,Submitted,pylint-dev__pylint-4604,20250726_mini-v1.0.0_o4-mini-2025-04-16,52,0.5624222999999999,0,,
e288e28b-2e38-434f-97b6-7160f3c9de6a,Submitted,pylint-dev__pylint-4661,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.0632665,0,,
137aaced-0e60-49a5-8cb0-a2130743e82a,Submitted,pylint-dev__pylint-4970,20250726_mini-v1.0.0_o4-mini-2025-04-16,31,0.2649548,1,,
e3110709-9817-4217-9877-abe47926affa,Submitted,pylint-dev__pylint-6386,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.038216200000000006,0,,
3cc0e120-f2e9-46ae-8cfb-3a0c75e21878,Submitted,pylint-dev__pylint-6528,20250726_mini-v1.0.0_o4-mini-2025-04-16,35,0.5161926,0,,
941c4b73-2671-41ca-b1a0-640773b6b660,Submitted,pylint-dev__pylint-6903,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.025093200000000003,1,,
5334b050-209f-4754-921e-9ce34037bb2c,Submitted,pylint-dev__pylint-7080,20250726_mini-v1.0.0_o4-mini-2025-04-16,69,1.1047399000000002,0,,
d0fc67f4-584f-4d25-80ee-4482166bb16a,Submitted,pylint-dev__pylint-7277,20250726_mini-v1.0.0_o4-mini-2025-04-16,27,0.1920336,0,,
8d3e7eae-759e-4e8a-9b8f-f4f4b28987fd,Submitted,pylint-dev__pylint-8898,20250726_mini-v1.0.0_o4-mini-2025-04-16,33,0.32116700000000004,0,,
abcc33ab-f242-4762-bea2-12a07aa5360c,Submitted,pytest-dev__pytest-10051,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.1101518,0,,
cb81c742-1e62-4e23-bb61-759083767717,Submitted,pytest-dev__pytest-10081,20250726_mini-v1.0.0_o4-mini-2025-04-16,13,0.0966625,1,,
83946b03-143d-4437-a318-c564e3168d26,Submitted,pytest-dev__pytest-10356,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.0644633,0,,
96aacf8f-6a76-4e12-8f12-d8dee3e6604a,Submitted,pytest-dev__pytest-5262,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.1465145,1,,
1e710781-1a6a-46ab-a0d4-56018d67766b,Submitted,pytest-dev__pytest-5631,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.0503734,1,,
f43562f5-cc32-4e0a-baa0-7ebbc1f0c503,Submitted,pytest-dev__pytest-5787,20250726_mini-v1.0.0_o4-mini-2025-04-16,73,0.9299509999999999,0,,
54551e8f-223e-4747-bad2-9e089dea0344,Submitted,pytest-dev__pytest-5809,20250726_mini-v1.0.0_o4-mini-2025-04-16,60,0.5609582000000001,1,,
4673694e-2572-44e4-89a6-82c529503cef,Submitted,pytest-dev__pytest-5840,20250726_mini-v1.0.0_o4-mini-2025-04-16,55,0.4527797999999999,0,,
6921d480-a61e-4c12-8826-e274c7af8013,Submitted,pytest-dev__pytest-6197,20250726_mini-v1.0.0_o4-mini-2025-04-16,72,1.0107317000000002,0,,
abeebade-bcac-4b17-a81d-9e7a5cc3b542,Submitted,pytest-dev__pytest-6202,20250726_mini-v1.0.0_o4-mini-2025-04-16,16,0.0899272,1,,
05b80750-51fb-43f4-ad25-7ce2bd391920,Submitted,pytest-dev__pytest-7205,20250726_mini-v1.0.0_o4-mini-2025-04-16,20,0.1580282,1,,
65eb0c06-3970-450b-81fd-a108bdad31a7,Submitted,pytest-dev__pytest-7236,20250726_mini-v1.0.0_o4-mini-2025-04-16,25,0.2361095,1,,
3dcf3b7c-f358-4d3d-85ee-495027bba883,Submitted,pytest-dev__pytest-7324,20250726_mini-v1.0.0_o4-mini-2025-04-16,50,0.431255,1,,
0a95a6cc-8942-4597-a325-9157faa4ae81,Submitted,pytest-dev__pytest-7432,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.0229152,0,,
3d19f957-ea40-4ddf-9a11-61811302f5e7,Submitted,pytest-dev__pytest-7490,20250726_mini-v1.0.0_o4-mini-2025-04-16,24,0.22640199999999996,0,,
b27535f1-33fa-49b0-b8ea-e0ead1feaec2,Submitted,pytest-dev__pytest-7521,20250726_mini-v1.0.0_o4-mini-2025-04-16,33,0.18811870000000003,1,,
2da877ac-f51e-49ee-86e6-bf1306d19c68,Submitted,pytest-dev__pytest-7571,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.16085739999999998,1,,
0d0890aa-4ac4-4200-b44d-e4d5cf9d0e51,Submitted,pytest-dev__pytest-7982,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.030014600000000002,1,,
8b8b5f22-17e4-45f9-896c-1fecb980cb55,Submitted,pytest-dev__pytest-8399,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.039226000000000004,1,,
6c475461-1cb8-4820-a3eb-f679f13bc458,Submitted,scikit-learn__scikit-learn-10297,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.04588210000000001,1,,
034b9fae-df49-4450-b0bb-a0d99e87a84f,Submitted,sphinx-doc__sphinx-8120,20250726_mini-v1.0.0_o4-mini-2025-04-16,56,0.5650149999999999,0,,
35c9714a-e665-461b-9ce9-ec5cd98fb1f9,Submitted,sphinx-doc__sphinx-8265,20250726_mini-v1.0.0_o4-mini-2025-04-16,40,0.41063769999999994,0,,
1baa29fa-78f8-4779-acdd-8f40ea60a0df,Submitted,sphinx-doc__sphinx-8269,20250726_mini-v1.0.0_o4-mini-2025-04-16,44,0.3309823,unknown,,
ddf7ef36-84f0-4f7a-a64a-49c09850f03c,Submitted,sphinx-doc__sphinx-8459,20250726_mini-v1.0.0_o4-mini-2025-04-16,41,0.32365299999999997,0,,
1a35c36b-c01d-44de-8090-ec82be3263d2,Submitted,sphinx-doc__sphinx-8475,20250726_mini-v1.0.0_o4-mini-2025-04-16,49,0.49621,0,,
a1e95af3-37fd-44f1-92d2-e9a9874a1b63,Submitted,sphinx-doc__sphinx-8548,20250726_mini-v1.0.0_o4-mini-2025-04-16,29,0.32309089999999996,0,,
106deace-eb28-462a-a0b8-8941ae240a06,Submitted,sphinx-doc__sphinx-8551,20250726_mini-v1.0.0_o4-mini-2025-04-16,26,0.17958490000000002,0,,
c2c032d4-51d5-4f23-8c47-af9937712ec0,Submitted,sphinx-doc__sphinx-8593,20250726_mini-v1.0.0_o4-mini-2025-04-16,35,0.2274888,0,,
74cca4b6-a64c-4f7d-80e2-e3fa7f0f7da5,Submitted,sphinx-doc__sphinx-8595,20250726_mini-v1.0.0_o4-mini-2025-04-16,32,0.2649801,0,,
46111c2c-4106-4d07-ab3a-bfd5b76db002,Submitted,sphinx-doc__sphinx-8621,20250726_mini-v1.0.0_o4-mini-2025-04-16,20,0.18251530000000005,0,,
9ec30f28-4042-4b2f-bebe-5512136537ad,Submitted,sphinx-doc__sphinx-8638,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.11910470000000001,0,,
c5ce75aa-9ce8-44e8-8397-e388f0e576af,Submitted,sphinx-doc__sphinx-8721,20250726_mini-v1.0.0_o4-mini-2025-04-16,14,0.0938278,1,,
fe642f06-e461-45de-9676-0007ca4fe6db,Submitted,sphinx-doc__sphinx-9229,20250726_mini-v1.0.0_o4-mini-2025-04-16,44,0.5168031,0,,
4dd13948-c9ed-49dd-b494-69bb50e1b27e,Submitted,sphinx-doc__sphinx-9230,20250726_mini-v1.0.0_o4-mini-2025-04-16,30,0.28555230000000004,0,,
33de53cf-27f7-4f79-8669-94f856e3d5ae,Submitted,sphinx-doc__sphinx-9258,20250726_mini-v1.0.0_o4-mini-2025-04-16,25,0.23471470000000003,0,,
b91afe9e-10de-44f9-b656-05057fdf45a4,Submitted,sphinx-doc__sphinx-9281,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.060581399999999994,1,,
491451f0-6366-49a9-a9c5-697c8eaf190e,Submitted,scikit-learn__scikit-learn-10844,20250726_mini-v1.0.0_o4-mini-2025-04-16,6,0.0200772,1,,
70f9bd43-a2b7-42d6-a3e4-25ebcecae352,Submitted,scikit-learn__scikit-learn-10908,20250726_mini-v1.0.0_o4-mini-2025-04-16,49,0.4833664000000001,1,,
4e0a204f-1eaf-408c-837c-086f2c33728b,Submitted,scikit-learn__scikit-learn-11310,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.1486936,1,,
bd54d30c-3c12-48fe-9948-cda384f01661,Submitted,scikit-learn__scikit-learn-11578,20250726_mini-v1.0.0_o4-mini-2025-04-16,7,0.0559163,1,,
882834e3-231f-4e46-b189-fc33051ff019,Submitted,scikit-learn__scikit-learn-12585,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.02365,1,,
304c7614-1e45-4128-b31a-6ac06d7f8710,Submitted,scikit-learn__scikit-learn-12682,20250726_mini-v1.0.0_o4-mini-2025-04-16,38,0.3524543,0,,
f6ce0117-300b-40bf-a2a1-f6add32b0eb1,Submitted,scikit-learn__scikit-learn-12973,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.1464012,0,,
561f0ff1-2ad3-416a-9062-6b0183eb3d0c,Submitted,scikit-learn__scikit-learn-13124,20250726_mini-v1.0.0_o4-mini-2025-04-16,16,0.2094378,0,,
21a4c2fe-078c-4ea1-8d45-de0fdef4f360,Submitted,scikit-learn__scikit-learn-13135,20250726_mini-v1.0.0_o4-mini-2025-04-16,7,0.0360459,0,,
e8eab376-4e47-4fb9-8f5c-7aa3fac52301,Submitted,scikit-learn__scikit-learn-13142,20250726_mini-v1.0.0_o4-mini-2025-04-16,51,0.5866553000000002,0,,
7ca79c44-2e91-4966-b574-8994d7fe8638,Submitted,scikit-learn__scikit-learn-13328,20250726_mini-v1.0.0_o4-mini-2025-04-16,15,0.0894641,1,,
c64e6089-94f7-45b0-8011-41d756fce3fb,Submitted,scikit-learn__scikit-learn-13439,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.022647900000000002,1,,
df835d4a-d4b9-49da-864a-a51aab932cf3,Submitted,scikit-learn__scikit-learn-13496,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.11041030000000002,1,,
7f6a97a2-b181-4092-9a37-18995c0885ab,Submitted,scikit-learn__scikit-learn-13779,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.0367257,1,,
7ba2d3c0-8a06-4217-ae1f-b266729cf908,Submitted,scikit-learn__scikit-learn-14053,20250726_mini-v1.0.0_o4-mini-2025-04-16,14,0.0865414,1,,
d400c61d-5a67-4b2e-8ed8-8589f547c133,Submitted,scikit-learn__scikit-learn-14087,20250726_mini-v1.0.0_o4-mini-2025-04-16,35,0.33131999999999995,0,,
289c31cd-93a1-495d-9084-faf5338faf3c,Submitted,scikit-learn__scikit-learn-14141,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.0170929,1,,
f509bead-6257-4037-824f-ac5be2fd47a9,Submitted,scikit-learn__scikit-learn-14496,20250726_mini-v1.0.0_o4-mini-2025-04-16,6,0.019682300000000003,1,,
4b8e6434-31f3-4bb4-a900-66f3c6dccc95,Submitted,scikit-learn__scikit-learn-14629,20250726_mini-v1.0.0_o4-mini-2025-04-16,5,0.0283888,0,,
f5dd3949-0954-4830-8500-4d55cccf4e26,Submitted,scikit-learn__scikit-learn-14710,20250726_mini-v1.0.0_o4-mini-2025-04-16,25,0.30482869999999995,0,,
fdcf06c8-ad45-4e34-a37f-25821ddb98d2,Submitted,scikit-learn__scikit-learn-14894,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.10447579999999998,1,,
bc4a2edb-e989-46fb-b4ae-04f198c1a398,Submitted,scikit-learn__scikit-learn-14983,20250726_mini-v1.0.0_o4-mini-2025-04-16,25,0.23530209999999996,0,,
8a47b329-c9b6-4bae-900f-7682ae9ccdbd,Submitted,scikit-learn__scikit-learn-15100,20250726_mini-v1.0.0_o4-mini-2025-04-16,12,0.0648153,1,,
00d67ca4-2e49-4ab9-927b-27a12bcf3717,Submitted,scikit-learn__scikit-learn-25102,20250726_mini-v1.0.0_o4-mini-2025-04-16,34,0.4532792,0,,
9d1713f8-21f4-439f-8ba1-bf938fdd650a,Submitted,scikit-learn__scikit-learn-25232,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.119053,1,,
7749dcbc-b563-4244-aedc-ee4340f5abcd,Submitted,scikit-learn__scikit-learn-25747,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.0810854,0,,
cec2a14a-380f-4e5c-9ca7-f6e126aec288,Submitted,scikit-learn__scikit-learn-25931,20250726_mini-v1.0.0_o4-mini-2025-04-16,29,0.19636540000000002,1,,
dca66817-3182-46ef-bf9d-411d9d41ffea,Submitted,scikit-learn__scikit-learn-25973,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.06613200000000001,1,,
a74a0be6-f876-4340-9416-811abf85a518,Submitted,scikit-learn__scikit-learn-26194,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.04051520000000001,0,,
03bff6ee-47da-41a6-9d6c-746312ec1c03,Submitted,scikit-learn__scikit-learn-26323,20250726_mini-v1.0.0_o4-mini-2025-04-16,47,0.3851067000000001,1,,
36d16d7e-ed9a-4906-9eb3-43fcd9b5ed95,Submitted,scikit-learn__scikit-learn-9288,20250726_mini-v1.0.0_o4-mini-2025-04-16,38,0.34236399999999995,1,,
fbc5eef3-a91d-455c-90a8-f3f4ec87dda5,Submitted,sphinx-doc__sphinx-10323,20250726_mini-v1.0.0_o4-mini-2025-04-16,9,0.0501897,1,,
df414b6f-df3c-4b8a-bbb7-53a7b6f45da5,Submitted,sphinx-doc__sphinx-10435,20250726_mini-v1.0.0_o4-mini-2025-04-16,22,0.1667666,0,,
4f4f7d2c-cdea-4e31-9638-14a2eeeabaa1,Submitted,sphinx-doc__sphinx-10449,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.1371139,1,,
a7d9d64d-05d3-4864-97f9-822284c779e9,Submitted,sympy__sympy-23534,20250726_mini-v1.0.0_o4-mini-2025-04-16,7,0.029272100000000002,1,,
8e5ccaaf-bcd2-4990-bcf9-60e23a9c9490,Submitted,sympy__sympy-23824,20250726_mini-v1.0.0_o4-mini-2025-04-16,8,0.054923,1,,
bfaf6848-e911-43d8-aa08-680005f9cc7d,Submitted,sympy__sympy-23950,20250726_mini-v1.0.0_o4-mini-2025-04-16,15,0.05518480000000001,1,,
8ae5bd1d-fc88-4a5b-834a-116cce6fde5f,Submitted,sympy__sympy-24066,20250726_mini-v1.0.0_o4-mini-2025-04-16,42,0.42324259999999997,0,,
48789c60-680e-4a26-a52d-fc8cc8abb145,Submitted,sympy__sympy-24213,20250726_mini-v1.0.0_o4-mini-2025-04-16,18,0.11633379999999999,1,,
7d587aaf-0dce-4f7e-b15c-cc084e8b929e,Submitted,sympy__sympy-24443,20250726_mini-v1.0.0_o4-mini-2025-04-16,43,0.47435629999999995,1,,
04df3c3c-0f4f-4deb-a881-1bc00c9d9158,Submitted,sympy__sympy-24539,20250726_mini-v1.0.0_o4-mini-2025-04-16,17,0.1274603,1,,
9d9171c3-11c4-4b66-8888-c90220cda3dd,Submitted,sympy__sympy-24562,20250726_mini-v1.0.0_o4-mini-2025-04-16,11,0.07411250000000001,1,,
51ce4424-65dc-46f0-8f3f-9191882b92f0,Submitted,sympy__sympy-24661,20250726_mini-v1.0.0_o4-mini-2025-04-16,43,0.4840979,1,,
